HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.claimHeadline1,Input.articleHeadline1,Input.articleCount1,Input.claimHeadline2,Input.articleHeadline2,Input.articleCount2,Input.claimHeadline3,Input.articleHeadline3,Input.articleCount3,Input.claimHeadline4,Input.articleHeadline4,Input.articleCount4,Input.claimHeadline5,Input.articleHeadline5,Input.articleCount5,Answer.stance1,Answer.stance2,Answer.stance3,Answer.stance4,Answer.stance5,Answer.user_feedback,Approve,Reject
33K3E8REWW3O0ZXOGU3TFIROO478XA,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 10:31:46 PDT 2017,5,BatchId:2785372;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 10:31:46 PDT 2017,,,3A0EX8ZRN9WZPMJZE4E7DIJLHPZYB0,A135,Submitted,Sat Apr 29 10:35:53 PDT 2017,Sat Apr 29 10:36:41 PDT 2017,Sun Apr 30 10:36:41 PDT 2017,,,,48,0% (0/0),0% (0/0),0% (0/0),Jose Canseco was shot,ReportJose Canseco accidentally shot at his home tonight,1121.0,Jose Canseco was shot,Jose Canseco shoots self in hand,1122.0,Jose Canseco was shot,Jose Canseco accidentally shot,1123.0,Jose Canseco was shot,Jose Canseco Accidentally Shot Himself in the Hand UPDATE - Shot Off Middle Finger,1124.0,Jose Canseco was shot,Baseball star Jose Canseco hurt in accidental shooting,1125.0,Probably For,Against,For,Probably Against,Neutral,{},,
33K3E8REWW3O0ZXOGU3TFIROO478XA,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 10:31:46 PDT 2017,5,BatchId:2785372;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 10:31:46 PDT 2017,,,3E13VNJ1NO3CMOM28PZFLICO5UC1IG,A185,Submitted,Sat Apr 29 10:39:11 PDT 2017,Sat Apr 29 10:39:41 PDT 2017,Sun Apr 30 10:39:41 PDT 2017,,,,30,100% (1/1),0% (0/0),0% (0/0),Jose Canseco was shot,ReportJose Canseco accidentally shot at his home tonight,1121.0,Jose Canseco was shot,Jose Canseco shoots self in hand,1122.0,Jose Canseco was shot,Jose Canseco accidentally shot,1123.0,Jose Canseco was shot,Jose Canseco Accidentally Shot Himself in the Hand UPDATE - Shot Off Middle Finger,1124.0,Jose Canseco was shot,Baseball star Jose Canseco hurt in accidental shooting,1125.0,For,For,For,For,For,{},,
33K3E8REWW3O0ZXOGU3TFIROO478XA,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 10:31:46 PDT 2017,5,BatchId:2785372;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 10:31:46 PDT 2017,,,3HL8HNGX469A12N7BU8NXRHFNE79F5,A171,Submitted,Sat Apr 29 10:36:16 PDT 2017,Sat Apr 29 10:36:41 PDT 2017,Sun Apr 30 10:36:41 PDT 2017,,,,25,0% (0/0),0% (0/0),0% (0/0),Jose Canseco was shot,ReportJose Canseco accidentally shot at his home tonight,1121.0,Jose Canseco was shot,Jose Canseco shoots self in hand,1122.0,Jose Canseco was shot,Jose Canseco accidentally shot,1123.0,Jose Canseco was shot,Jose Canseco Accidentally Shot Himself in the Hand UPDATE - Shot Off Middle Finger,1124.0,Jose Canseco was shot,Baseball star Jose Canseco hurt in accidental shooting,1125.0,For,For,For,For,For,{},,
33K3E8REWW3O0ZXOGU3TFIROO478XA,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 10:31:46 PDT 2017,5,BatchId:2785372;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 10:31:46 PDT 2017,,,3OVHNO1VE79S99ROOM7WMFGNQ4GZD0,A191,Submitted,Sat Apr 29 10:37:14 PDT 2017,Sat Apr 29 10:57:03 PDT 2017,Sun Apr 30 10:57:03 PDT 2017,,,,1189,0% (0/0),0% (0/0),0% (0/0),Jose Canseco was shot,ReportJose Canseco accidentally shot at his home tonight,1121.0,Jose Canseco was shot,Jose Canseco shoots self in hand,1122.0,Jose Canseco was shot,Jose Canseco accidentally shot,1123.0,Jose Canseco was shot,Jose Canseco Accidentally Shot Himself in the Hand UPDATE - Shot Off Middle Finger,1124.0,Jose Canseco was shot,Baseball star Jose Canseco hurt in accidental shooting,1125.0,For,Neutral,For,Neutral,For,"accidental self shooting is usually not referred to as ""he was shot""",,
33IXYHIZB5Q48K4I5840H2TEMY4E24,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 10:31:45 PDT 2017,5,BatchId:2785372;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 10:31:45 PDT 2017,,,3A4TN5196LQWDWLGI46E22U09ENCHN,A171,Submitted,Sat Apr 29 10:36:41 PDT 2017,Sat Apr 29 10:37:15 PDT 2017,Sun Apr 30 10:37:15 PDT 2017,,,,34,0% (0/0),0% (0/0),0% (0/0),Jose Canseco was shot,Former Baseball Star Jose Canseco Accidentally Shot Himself In The Hand,1126.0,Jose Canseco was shot,Jose Canseco accidentally shot,1127.0,Jose Canseco was shot,"Jose Canseco injured in accidental shooting, per reports",1128.0,Judd Nelson is dead,BREAKING: Brat Pack Judd Nelson Found Dead in Los Angeles Condo,1129.0,Judd Nelson is dead,"Don't Worry, The Breakfast Club Star Judd Nelson Is Not Dead",1130.0,For,For,Probably For,For,Against,{},,
33IXYHIZB5Q48K4I5840H2TEMY4E24,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 10:31:45 PDT 2017,5,BatchId:2785372;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 10:31:45 PDT 2017,,,3HWRJOOET6A003JAPPO8W41531GSEG,A202,Submitted,Sat Apr 29 10:33:23 PDT 2017,Sat Apr 29 10:34:42 PDT 2017,Sun Apr 30 10:34:42 PDT 2017,,,,79,0% (0/0),0% (0/0),0% (0/0),Jose Canseco was shot,Former Baseball Star Jose Canseco Accidentally Shot Himself In The Hand,1126.0,Jose Canseco was shot,Jose Canseco accidentally shot,1127.0,Jose Canseco was shot,"Jose Canseco injured in accidental shooting, per reports",1128.0,Judd Nelson is dead,BREAKING: Brat Pack Judd Nelson Found Dead in Los Angeles Condo,1129.0,Judd Nelson is dead,"Don't Worry, The Breakfast Club Star Judd Nelson Is Not Dead",1130.0,For,For,For,For,Against,{},,
33IXYHIZB5Q48K4I5840H2TEMY4E24,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 10:31:45 PDT 2017,5,BatchId:2785372;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 10:31:45 PDT 2017,,,3I02618YA1EKC704N8ZJ5HIX255UPL,A227,Submitted,Sat Apr 29 10:41:06 PDT 2017,Sat Apr 29 10:41:36 PDT 2017,Sun Apr 30 10:41:36 PDT 2017,,,,30,0% (0/0),0% (0/0),0% (0/0),Jose Canseco was shot,Former Baseball Star Jose Canseco Accidentally Shot Himself In The Hand,1126.0,Jose Canseco was shot,Jose Canseco accidentally shot,1127.0,Jose Canseco was shot,"Jose Canseco injured in accidental shooting, per reports",1128.0,Judd Nelson is dead,BREAKING: Brat Pack Judd Nelson Found Dead in Los Angeles Condo,1129.0,Judd Nelson is dead,"Don't Worry, The Breakfast Club Star Judd Nelson Is Not Dead",1130.0,For,For,For,For,Against,{},,
33IXYHIZB5Q48K4I5840H2TEMY4E24,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 10:31:45 PDT 2017,5,BatchId:2785372;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 10:31:45 PDT 2017,,,3IX2EGZR7CRWA45PO1ZU3A91M7UJR5,A191,Submitted,Sat Apr 29 10:36:05 PDT 2017,Sat Apr 29 10:39:52 PDT 2017,Sun Apr 30 10:39:52 PDT 2017,,,,227,0% (0/0),0% (0/0),0% (0/0),Jose Canseco was shot,Former Baseball Star Jose Canseco Accidentally Shot Himself In The Hand,1126.0,Jose Canseco was shot,Jose Canseco accidentally shot,1127.0,Jose Canseco was shot,"Jose Canseco injured in accidental shooting, per reports",1128.0,Judd Nelson is dead,BREAKING: Brat Pack Judd Nelson Found Dead in Los Angeles Condo,1129.0,Judd Nelson is dead,"Don't Worry, The Breakfast Club Star Judd Nelson Is Not Dead",1130.0,Probably For,For,For,For,Against,"Shot ""himself in the hand"" and ""was shot"" is ambiguous - you usually don't say that someone was shot if they accidentally shot themselves.",,
33IXYHIZB5Q48K4I5840H2TEMY4E24,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 10:31:45 PDT 2017,5,BatchId:2785372;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 10:31:45 PDT 2017,,,3YZ8UPK3VUU1IIR0I3DDLHJQ3MRCUQ,A185,Submitted,Sat Apr 29 10:45:00 PDT 2017,Sat Apr 29 10:45:21 PDT 2017,Sun Apr 30 10:45:21 PDT 2017,,,,21,100% (1/1),0% (0/0),0% (0/0),Jose Canseco was shot,Former Baseball Star Jose Canseco Accidentally Shot Himself In The Hand,1126.0,Jose Canseco was shot,Jose Canseco accidentally shot,1127.0,Jose Canseco was shot,"Jose Canseco injured in accidental shooting, per reports",1128.0,Judd Nelson is dead,BREAKING: Brat Pack Judd Nelson Found Dead in Los Angeles Condo,1129.0,Judd Nelson is dead,"Don't Worry, The Breakfast Club Star Judd Nelson Is Not Dead",1130.0,For,For,For,For,Against,{},,
3X2LT8FDHWQ9BZSY6P77DZDHF218WH,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 10:31:45 PDT 2017,5,BatchId:2785372;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 10:31:45 PDT 2017,,,31QNSG6A5S1X84PROJ4X939N5K678A,A191,Submitted,Sat Apr 29 10:36:47 PDT 2017,Sat Apr 29 10:42:39 PDT 2017,Sun Apr 30 10:42:39 PDT 2017,,,,352,0% (0/0),0% (0/0),0% (0/0),Judd Nelson is dead,Judd Nelson rebuffs Internet rumors that he died of a drug overdose.,1131.0,Judd Nelson is dead,80s Brat Pack star Judd Nelson forced to deny that he's dead after fake news story starts trending on social media,1132.0,Judd Nelson is dead,Judd Nelson Proof Of Life After Death Hoax: FOX News Impersonator Claims Actor Found Dead In Los Angeles Condo Updated,1133.0,Judd Nelson is dead,Judd Nelson isn't dead report is a hoax,1134.0,Judd Nelson is dead,Fake Fox News Website Reports Judd Nelson's Death for Some Reason,1135.0,Against,Against,Neutral,Against,Against,All very straightforward,,
3X2LT8FDHWQ9BZSY6P77DZDHF218WH,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 10:31:45 PDT 2017,5,BatchId:2785372;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 10:31:45 PDT 2017,,,36WLNQG780I1JH28E32D6FR5ZDXEB4,A185,Submitted,Sat Apr 29 10:43:52 PDT 2017,Sat Apr 29 10:44:19 PDT 2017,Sun Apr 30 10:44:19 PDT 2017,,,,27,100% (1/1),0% (0/0),0% (0/0),Judd Nelson is dead,Judd Nelson rebuffs Internet rumors that he died of a drug overdose.,1131.0,Judd Nelson is dead,80s Brat Pack star Judd Nelson forced to deny that he's dead after fake news story starts trending on social media,1132.0,Judd Nelson is dead,Judd Nelson Proof Of Life After Death Hoax: FOX News Impersonator Claims Actor Found Dead In Los Angeles Condo Updated,1133.0,Judd Nelson is dead,Judd Nelson isn't dead report is a hoax,1134.0,Judd Nelson is dead,Fake Fox News Website Reports Judd Nelson's Death for Some Reason,1135.0,Against,Against,Against,Against,Probably Against,{},,
3X2LT8FDHWQ9BZSY6P77DZDHF218WH,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 10:31:45 PDT 2017,5,BatchId:2785372;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 10:31:45 PDT 2017,,,378XPAWRUDL8GCZ248S8WJ5R9OIAID,A202,Submitted,Sat Apr 29 10:38:59 PDT 2017,Sat Apr 29 10:39:45 PDT 2017,Sun Apr 30 10:39:45 PDT 2017,,,,46,0% (0/0),0% (0/0),0% (0/0),Judd Nelson is dead,Judd Nelson rebuffs Internet rumors that he died of a drug overdose.,1131.0,Judd Nelson is dead,80s Brat Pack star Judd Nelson forced to deny that he's dead after fake news story starts trending on social media,1132.0,Judd Nelson is dead,Judd Nelson Proof Of Life After Death Hoax: FOX News Impersonator Claims Actor Found Dead In Los Angeles Condo Updated,1133.0,Judd Nelson is dead,Judd Nelson isn't dead report is a hoax,1134.0,Judd Nelson is dead,Fake Fox News Website Reports Judd Nelson's Death for Some Reason,1135.0,Against,Against,Against,Against,Against,{},,
3X2LT8FDHWQ9BZSY6P77DZDHF218WH,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 10:31:45 PDT 2017,5,BatchId:2785372;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 10:31:45 PDT 2017,,,3R0T90IZ1TKID0Q5YYOWH2IZUECGCU,A171,Submitted,Sat Apr 29 10:43:06 PDT 2017,Sat Apr 29 10:43:31 PDT 2017,Sun Apr 30 10:43:31 PDT 2017,,,,25,0% (0/0),0% (0/0),0% (0/0),Judd Nelson is dead,Judd Nelson rebuffs Internet rumors that he died of a drug overdose.,1131.0,Judd Nelson is dead,80s Brat Pack star Judd Nelson forced to deny that he's dead after fake news story starts trending on social media,1132.0,Judd Nelson is dead,Judd Nelson Proof Of Life After Death Hoax: FOX News Impersonator Claims Actor Found Dead In Los Angeles Condo Updated,1133.0,Judd Nelson is dead,Judd Nelson isn't dead report is a hoax,1134.0,Judd Nelson is dead,Fake Fox News Website Reports Judd Nelson's Death for Some Reason,1135.0,Against,Against,Against,Against,Against,{},,
3X2LT8FDHWQ9BZSY6P77DZDHF218WH,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 10:31:45 PDT 2017,5,BatchId:2785372;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 10:31:45 PDT 2017,,,3TVSS0C0E28VW3IGZPN4SF4RCOZTWM,A70,Submitted,Sat Apr 29 10:32:01 PDT 2017,Sat Apr 29 10:32:53 PDT 2017,Sun Apr 30 10:32:53 PDT 2017,,,,52,0% (0/0),0% (0/0),0% (0/0),Judd Nelson is dead,Judd Nelson rebuffs Internet rumors that he died of a drug overdose.,1131.0,Judd Nelson is dead,80s Brat Pack star Judd Nelson forced to deny that he's dead after fake news story starts trending on social media,1132.0,Judd Nelson is dead,Judd Nelson Proof Of Life After Death Hoax: FOX News Impersonator Claims Actor Found Dead In Los Angeles Condo Updated,1133.0,Judd Nelson is dead,Judd Nelson isn't dead report is a hoax,1134.0,Judd Nelson is dead,Fake Fox News Website Reports Judd Nelson's Death for Some Reason,1135.0,Against,Against,Against,Probably Against,Probably Against,{},,
3MWOYZD5WVWM9X60L55GE2QQ1V1ON9,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 10:31:45 PDT 2017,5,BatchId:2785372;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 10:31:45 PDT 2017,,,3DIP6YHAPD0IHJ41BRI3FD14R7B8EY,A185,Submitted,Sat Apr 29 10:38:49 PDT 2017,Sat Apr 29 10:39:10 PDT 2017,Sun Apr 30 10:39:10 PDT 2017,,,,21,100% (1/1),0% (0/0),0% (0/0),Kanye West has been banned from future awards shows,KANYE WEST BARRED FROM ALL FUTURE AWARDS SHOWS,1136.0,Kanye West has been banned from future awards shows,Kanye Banned,1137.0,Kanye West has been banned from future awards shows,Have Kanye Kim Been Banned From Future Grammy Ceremonies?,1138.0,Kei Nishikori is the world's highest-paid tennis player,"Fowler Falls For Fake Website, Makes Crazy Claims About Tennis Star",1139.0,Kei Nishikori is the world's highest-paid tennis player,Kei Nishikori Highest-Paid Tennis player in the World,1140.0,For,For,Neutral,Neutral,For,{},,
3MWOYZD5WVWM9X60L55GE2QQ1V1ON9,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 10:31:45 PDT 2017,5,BatchId:2785372;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 10:31:45 PDT 2017,,,3FDJT1UU75G2G1D99FM31O4I9E5K5R,A191,Submitted,Sat Apr 29 10:37:00 PDT 2017,Sat Apr 29 10:49:07 PDT 2017,Sun Apr 30 10:49:07 PDT 2017,,,,727,0% (0/0),0% (0/0),0% (0/0),Kanye West has been banned from future awards shows,KANYE WEST BARRED FROM ALL FUTURE AWARDS SHOWS,1136.0,Kanye West has been banned from future awards shows,Kanye Banned,1137.0,Kanye West has been banned from future awards shows,Have Kanye Kim Been Banned From Future Grammy Ceremonies?,1138.0,Kei Nishikori is the world's highest-paid tennis player,"Fowler Falls For Fake Website, Makes Crazy Claims About Tennis Star",1139.0,Kei Nishikori is the world's highest-paid tennis player,Kei Nishikori Highest-Paid Tennis player in the World,1140.0,For,Neutral,Neutral,Neutral,For,{},,
3MWOYZD5WVWM9X60L55GE2QQ1V1ON9,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 10:31:45 PDT 2017,5,BatchId:2785372;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 10:31:45 PDT 2017,,,3Q8GYXHFEQAKX31LH255D5RA45X5C0,A189,Submitted,Sat Apr 29 10:37:56 PDT 2017,Sat Apr 29 10:39:12 PDT 2017,Sun Apr 30 10:39:12 PDT 2017,,,,76,0% (0/0),0% (0/0),0% (0/0),Kanye West has been banned from future awards shows,KANYE WEST BARRED FROM ALL FUTURE AWARDS SHOWS,1136.0,Kanye West has been banned from future awards shows,Kanye Banned,1137.0,Kanye West has been banned from future awards shows,Have Kanye Kim Been Banned From Future Grammy Ceremonies?,1138.0,Kei Nishikori is the world's highest-paid tennis player,"Fowler Falls For Fake Website, Makes Crazy Claims About Tennis Star",1139.0,Kei Nishikori is the world's highest-paid tennis player,Kei Nishikori Highest-Paid Tennis player in the World,1140.0,Neutral,Neutral,Neutral,Against,Neutral,{},,
3MWOYZD5WVWM9X60L55GE2QQ1V1ON9,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 10:31:45 PDT 2017,5,BatchId:2785372;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 10:31:45 PDT 2017,,,3SNVL38CI50NFMMOOP9BFUAS1VTKC1,A171,Submitted,Sat Apr 29 10:44:13 PDT 2017,Sat Apr 29 10:44:44 PDT 2017,Sun Apr 30 10:44:44 PDT 2017,,,,31,0% (0/0),0% (0/0),0% (0/0),Kanye West has been banned from future awards shows,KANYE WEST BARRED FROM ALL FUTURE AWARDS SHOWS,1136.0,Kanye West has been banned from future awards shows,Kanye Banned,1137.0,Kanye West has been banned from future awards shows,Have Kanye Kim Been Banned From Future Grammy Ceremonies?,1138.0,Kei Nishikori is the world's highest-paid tennis player,"Fowler Falls For Fake Website, Makes Crazy Claims About Tennis Star",1139.0,Kei Nishikori is the world's highest-paid tennis player,Kei Nishikori Highest-Paid Tennis player in the World,1140.0,For,Probably For,Neutral,Against,Probably For,{},,
3MWOYZD5WVWM9X60L55GE2QQ1V1ON9,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 10:31:45 PDT 2017,5,BatchId:2785372;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 10:31:45 PDT 2017,,,3U0SRXB7CEDSTUWA3ZRMWHQIVRZNRD,A202,Submitted,Sat Apr 29 10:38:31 PDT 2017,Sat Apr 29 10:38:59 PDT 2017,Sun Apr 30 10:38:59 PDT 2017,,,,28,0% (0/0),0% (0/0),0% (0/0),Kanye West has been banned from future awards shows,KANYE WEST BARRED FROM ALL FUTURE AWARDS SHOWS,1136.0,Kanye West has been banned from future awards shows,Kanye Banned,1137.0,Kanye West has been banned from future awards shows,Have Kanye Kim Been Banned From Future Grammy Ceremonies?,1138.0,Kei Nishikori is the world's highest-paid tennis player,"Fowler Falls For Fake Website, Makes Crazy Claims About Tennis Star",1139.0,Kei Nishikori is the world's highest-paid tennis player,Kei Nishikori Highest-Paid Tennis player in the World,1140.0,Neutral,Neutral,Neutral,Against,Neutral,{},,
3LVTFB9DE5QJKH2UDEKPDNCTFKXGQ1,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 10:31:45 PDT 2017,5,BatchId:2785372;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 10:31:45 PDT 2017,,,326O153BMJ6UYE0SSZTJ15F52Y7DE8,A185,Submitted,Sat Apr 29 10:36:14 PDT 2017,Sat Apr 29 10:37:31 PDT 2017,Sun Apr 30 10:37:31 PDT 2017,,,,77,100% (1/1),0% (0/0),0% (0/0),Kei Nishikori is the world's highest-paid tennis player,"Satire Website Fools ESPN, Kei Nishikori isn't highest paid tennis star",1141.0,"Kevin Vickers, the Sergeant-at-Arms in the House of Commons, shot a gunman on Parliament Hill",MPs credit sergeant-at-arms for saving lives in Parliament Hill shootings,1142.0,"Kevin Vickers, the Sergeant-at-Arms in the House of Commons, shot a gunman on Parliament Hill",Michael Zehaf-Bibeau was shot nearly a dozen times before Kevin Vickers fatally wounded him,1143.0,"Kevin Vickers, the Sergeant-at-Arms in the House of Commons, shot a gunman on Parliament Hill",MPs credit sergeant-at-arms for saving lives in Parliament Hill shootings,1144.0,"Kevin Vickers, the Sergeant-at-Arms in the House of Commons, shot a gunman on Parliament Hill",Sergeant-at-Arms stopped shooter on Parliament Hill,1145.0,Against,Probably For,For,Neutral,For,{},,
3LVTFB9DE5QJKH2UDEKPDNCTFKXGQ1,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 10:31:45 PDT 2017,5,BatchId:2785372;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 10:31:45 PDT 2017,,,358UUM7WR0B3Q94NNSAX0K4SVCU7RM,A202,Submitted,Sat Apr 29 10:34:42 PDT 2017,Sat Apr 29 10:35:23 PDT 2017,Sun Apr 30 10:35:23 PDT 2017,,,,41,0% (0/0),0% (0/0),0% (0/0),Kei Nishikori is the world's highest-paid tennis player,"Satire Website Fools ESPN, Kei Nishikori isn't highest paid tennis star",1141.0,"Kevin Vickers, the Sergeant-at-Arms in the House of Commons, shot a gunman on Parliament Hill",MPs credit sergeant-at-arms for saving lives in Parliament Hill shootings,1142.0,"Kevin Vickers, the Sergeant-at-Arms in the House of Commons, shot a gunman on Parliament Hill",Michael Zehaf-Bibeau was shot nearly a dozen times before Kevin Vickers fatally wounded him,1143.0,"Kevin Vickers, the Sergeant-at-Arms in the House of Commons, shot a gunman on Parliament Hill",MPs credit sergeant-at-arms for saving lives in Parliament Hill shootings,1144.0,"Kevin Vickers, the Sergeant-at-Arms in the House of Commons, shot a gunman on Parliament Hill",Sergeant-at-Arms stopped shooter on Parliament Hill,1145.0,Against,For,For,For,Probably For,{},,
3LVTFB9DE5QJKH2UDEKPDNCTFKXGQ1,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Sat Apr 29 10:31:45 PDT 2017,5,BatchId:2785372;OriginalHitTemplateId:926051491;,3600,86400,Sat May 06 10:31:45 PDT 2017,,,3TESA3PJ32IVEWYIMQG5X378KEPMMN,A171,Submitted,Sat Apr 29 10:33:16 PDT 2017,Sat Apr 29 10:34:48 PDT 2017,Sun Apr 30 10:34:48 PDT 2017,,,,92,0% (0/0),0% (0/0),0% (0/0),Kei Nishikori is the world's highest-paid tennis player,"Satire Website Fools ESPN, Kei Nishikori isn't highest paid tennis star",1141.0,"Kevin Vickers, the Sergeant-at-Arms in the House of Commons, shot a gunman on Parliament Hill",MPs credit sergeant-at-arms for saving lives in Parliament Hill shootings,1142.0,"Kevin Vickers, the Sergeant-at-Arms in the House of Commons, shot a gunman on Parliament Hill",Michael Zehaf-Bibeau was shot nearly a dozen times before Kevin Vickers fatally wounded him,1143.0,"Kevin Vickers, the Sergeant-at-Arms in the House of Commons, shot a gunman on Parliament Hill",MPs credit sergeant-at-arms for saving lives in Parliament Hill shootings,1144.0,"Kevin Vickers, the Sergeant-at-Arms in the House of Commons, shot a gunman on Parliament Hill",Sergeant-at-Arms stopped shooter on Parliament Hill,1145.0,Against,For,For,For,For,{},,
