HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.claimHeadline1,Input.articleHeadline1,Input.articleCount1,Input.claimHeadline2,Input.articleHeadline2,Input.articleCount2,Input.claimHeadline3,Input.articleHeadline3,Input.articleCount3,Input.claimHeadline4,Input.articleHeadline4,Input.articleCount4,Input.claimHeadline5,Input.articleHeadline5,Input.articleCount5,Answer.stance1,Answer.stance2,Answer.stance3,Answer.stance4,Answer.stance5,Answer.user_feedback,Approve,Reject
37AQKJ12TXW0H2GSEIDRHB25O2UTTO,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri Apr 21 07:35:07 PDT 2017,5,BatchId:2775217;OriginalHitTemplateId:926051491;,3600,86400,Fri Apr 28 07:35:07 PDT 2017,,,388U7OUMF89P8Y432TPOL5U5LAF0RS,A72,Submitted,Fri Apr 21 07:53:25 PDT 2017,Fri Apr 21 07:56:59 PDT 2017,Sat Apr 22 07:56:59 PDT 2017,,,,214,0% (0/0),0% (0/0),0% (0/0),The BBC carried a report that questions the official version of the Charlie Hebdo murders,Doubts raised over authenticity of Charlie Hebdo footage.,521.0,The BBC carried a report that questions the official version of the Charlie Hebdo murders,Fake BBC News website set up to carry Charlie Hebdo attack conspiracy theories,522.0,A woman aborted a fetus after discovering it was male,"Feminist Aborts Baby For Being A Boy, Shocked People Don't Approve",523.0,A woman aborted a fetus after discovering it was male,I aborted my baby because it was a boy,524.0,A woman aborted a fetus after discovering it was male,Feminist says she aborted baby because it was a boy,525.0,For,Against,For,For,For,{},,
37AQKJ12TXW0H2GSEIDRHB25O2UTTO,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri Apr 21 07:35:07 PDT 2017,5,BatchId:2775217;OriginalHitTemplateId:926051491;,3600,86400,Fri Apr 28 07:35:07 PDT 2017,,,3NC5L260MPUD8PRDDJR5UHC4GPJFO1,A105,Submitted,Fri Apr 21 07:52:35 PDT 2017,Fri Apr 21 07:53:37 PDT 2017,Sat Apr 22 07:53:37 PDT 2017,,,,62,100% (2/2),100% (1/1),100% (1/1),The BBC carried a report that questions the official version of the Charlie Hebdo murders,Doubts raised over authenticity of Charlie Hebdo footage.,521.0,The BBC carried a report that questions the official version of the Charlie Hebdo murders,Fake BBC News website set up to carry Charlie Hebdo attack conspiracy theories,522.0,A woman aborted a fetus after discovering it was male,"Feminist Aborts Baby For Being A Boy, Shocked People Don't Approve",523.0,A woman aborted a fetus after discovering it was male,I aborted my baby because it was a boy,524.0,A woman aborted a fetus after discovering it was male,Feminist says she aborted baby because it was a boy,525.0,Against,Against,Against,Observing,Observing,{},,
37AQKJ12TXW0H2GSEIDRHB25O2UTTO,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri Apr 21 07:35:07 PDT 2017,5,BatchId:2775217;OriginalHitTemplateId:926051491;,3600,86400,Fri Apr 28 07:35:07 PDT 2017,,,3SEPORI8WO7UB2OC4CGUWE8H3D8ZA9,A153,Submitted,Fri Apr 21 07:44:49 PDT 2017,Fri Apr 21 07:45:19 PDT 2017,Sat Apr 22 07:45:19 PDT 2017,,,,30,0% (0/0),0% (0/0),0% (0/0),The BBC carried a report that questions the official version of the Charlie Hebdo murders,Doubts raised over authenticity of Charlie Hebdo footage.,521.0,The BBC carried a report that questions the official version of the Charlie Hebdo murders,Fake BBC News website set up to carry Charlie Hebdo attack conspiracy theories,522.0,A woman aborted a fetus after discovering it was male,"Feminist Aborts Baby For Being A Boy, Shocked People Don't Approve",523.0,A woman aborted a fetus after discovering it was male,I aborted my baby because it was a boy,524.0,A woman aborted a fetus after discovering it was male,Feminist says she aborted baby because it was a boy,525.0,Observing,Against,Observing,Against,Observing,{},,
37AQKJ12TXW0H2GSEIDRHB25O2UTTO,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri Apr 21 07:35:07 PDT 2017,5,BatchId:2775217;OriginalHitTemplateId:926051491;,3600,86400,Fri Apr 28 07:35:07 PDT 2017,,,3VD82FOHKRW65D73MH14MBR1JCQCOM,A86,Submitted,Fri Apr 21 07:36:07 PDT 2017,Fri Apr 21 07:36:30 PDT 2017,Sat Apr 22 07:36:30 PDT 2017,,,,23,100% (42/42),100% (42/42),100% (42/42),The BBC carried a report that questions the official version of the Charlie Hebdo murders,Doubts raised over authenticity of Charlie Hebdo footage.,521.0,The BBC carried a report that questions the official version of the Charlie Hebdo murders,Fake BBC News website set up to carry Charlie Hebdo attack conspiracy theories,522.0,A woman aborted a fetus after discovering it was male,"Feminist Aborts Baby For Being A Boy, Shocked People Don't Approve",523.0,A woman aborted a fetus after discovering it was male,I aborted my baby because it was a boy,524.0,A woman aborted a fetus after discovering it was male,Feminist says she aborted baby because it was a boy,525.0,For,For,For,For,For,{},,
37AQKJ12TXW0H2GSEIDRHB25O2UTTO,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri Apr 21 07:35:07 PDT 2017,5,BatchId:2775217;OriginalHitTemplateId:926051491;,3600,86400,Fri Apr 28 07:35:07 PDT 2017,,,3X87C8JFV7JPX69FYGJ8QLQJKGUQS2,A175,Submitted,Fri Apr 21 07:42:43 PDT 2017,Fri Apr 21 07:43:29 PDT 2017,Sat Apr 22 07:43:29 PDT 2017,,,,46,100% (17/17),100% (13/13),100% (13/13),The BBC carried a report that questions the official version of the Charlie Hebdo murders,Doubts raised over authenticity of Charlie Hebdo footage.,521.0,The BBC carried a report that questions the official version of the Charlie Hebdo murders,Fake BBC News website set up to carry Charlie Hebdo attack conspiracy theories,522.0,A woman aborted a fetus after discovering it was male,"Feminist Aborts Baby For Being A Boy, Shocked People Don't Approve",523.0,A woman aborted a fetus after discovering it was male,I aborted my baby because it was a boy,524.0,A woman aborted a fetus after discovering it was male,Feminist says she aborted baby because it was a boy,525.0,For,Against,For,For,For,{},,
3WRKFXQBOBF6PAZBUC1MBLSBSNWIYL,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri Apr 21 07:35:06 PDT 2017,5,BatchId:2775217;OriginalHitTemplateId:926051491;,3600,86400,Fri Apr 28 07:35:06 PDT 2017,,,31N2WW6R9SYOM0YRUL7D6EETLYO3FV,A105,Submitted,Fri Apr 21 07:54:12 PDT 2017,Fri Apr 21 08:16:06 PDT 2017,Sat Apr 22 08:16:06 PDT 2017,,,,1314,100% (2/2),100% (1/1),100% (1/1),A woman aborted a fetus after discovering it was male,Feminist Lana Aborts Baby Because It's A Boy And Is Surprised By Backlash,526.0,A woman aborted a fetus after discovering it was male,"Therefore, the feminist blogger who aborted a boy probably fake",527.0,A woman aborted a fetus after discovering it was male,I aborted my baby because it was a boy: Outrage after feminist blogger claims gender prompted termination,528.0,A woman aborted a fetus after discovering it was male,Has a woman aborted her baby because it's a boy?,529.0,"A Ferguson protester held up a sign that read, No mother should have to fear for her son's life every time he robs a store.","Ferguson Protester's Photo Gets Edited Into Racist Meme, Goes Viral",530.0,For,Against,For,Observing,Against,{},,
3WRKFXQBOBF6PAZBUC1MBLSBSNWIYL,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri Apr 21 07:35:06 PDT 2017,5,BatchId:2775217;OriginalHitTemplateId:926051491;,3600,86400,Fri Apr 28 07:35:06 PDT 2017,,,31QNSG6A5S1X84PROJ4X939N3WW87N,A153,Submitted,Fri Apr 21 07:41:04 PDT 2017,Fri Apr 21 07:41:31 PDT 2017,Sat Apr 22 07:41:31 PDT 2017,,,,27,0% (0/0),0% (0/0),0% (0/0),A woman aborted a fetus after discovering it was male,Feminist Lana Aborts Baby Because It's A Boy And Is Surprised By Backlash,526.0,A woman aborted a fetus after discovering it was male,"Therefore, the feminist blogger who aborted a boy probably fake",527.0,A woman aborted a fetus after discovering it was male,I aborted my baby because it was a boy: Outrage after feminist blogger claims gender prompted termination,528.0,A woman aborted a fetus after discovering it was male,Has a woman aborted her baby because it's a boy?,529.0,"A Ferguson protester held up a sign that read, No mother should have to fear for her son's life every time he robs a store.","Ferguson Protester's Photo Gets Edited Into Racist Meme, Goes Viral",530.0,Against,Against,Against,Observing,Against,{},,
3WRKFXQBOBF6PAZBUC1MBLSBSNWIYL,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri Apr 21 07:35:06 PDT 2017,5,BatchId:2775217;OriginalHitTemplateId:926051491;,3600,86400,Fri Apr 28 07:35:06 PDT 2017,,,388U7OUMF89P8Y432TPOL5U5LADR0H,A175,Submitted,Fri Apr 21 07:44:17 PDT 2017,Fri Apr 21 07:45:06 PDT 2017,Sat Apr 22 07:45:06 PDT 2017,,,,49,100% (17/17),100% (13/13),100% (13/13),A woman aborted a fetus after discovering it was male,Feminist Lana Aborts Baby Because It's A Boy And Is Surprised By Backlash,526.0,A woman aborted a fetus after discovering it was male,"Therefore, the feminist blogger who aborted a boy probably fake",527.0,A woman aborted a fetus after discovering it was male,I aborted my baby because it was a boy: Outrage after feminist blogger claims gender prompted termination,528.0,A woman aborted a fetus after discovering it was male,Has a woman aborted her baby because it's a boy?,529.0,"A Ferguson protester held up a sign that read, No mother should have to fear for her son's life every time he robs a store.","Ferguson Protester's Photo Gets Edited Into Racist Meme, Goes Viral",530.0,For,Against,For,Observing,Against,{},,
3WRKFXQBOBF6PAZBUC1MBLSBSNWIYL,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri Apr 21 07:35:06 PDT 2017,5,BatchId:2775217;OriginalHitTemplateId:926051491;,3600,86400,Fri Apr 28 07:35:06 PDT 2017,,,3RXCAC0YISXG1X0SHM8RFGMG2ZF8GQ,A86,Submitted,Fri Apr 21 07:42:13 PDT 2017,Fri Apr 21 07:42:38 PDT 2017,Sat Apr 22 07:42:38 PDT 2017,,,,25,100% (42/42),100% (42/42),100% (42/42),A woman aborted a fetus after discovering it was male,Feminist Lana Aborts Baby Because It's A Boy And Is Surprised By Backlash,526.0,A woman aborted a fetus after discovering it was male,"Therefore, the feminist blogger who aborted a boy probably fake",527.0,A woman aborted a fetus after discovering it was male,I aborted my baby because it was a boy: Outrage after feminist blogger claims gender prompted termination,528.0,A woman aborted a fetus after discovering it was male,Has a woman aborted her baby because it's a boy?,529.0,"A Ferguson protester held up a sign that read, No mother should have to fear for her son's life every time he robs a store.","Ferguson Protester's Photo Gets Edited Into Racist Meme, Goes Viral",530.0,For,Against,For,Observing,For,{},,
3WRKFXQBOBF6PAZBUC1MBLSBSNWIYL,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri Apr 21 07:35:06 PDT 2017,5,BatchId:2775217;OriginalHitTemplateId:926051491;,3600,86400,Fri Apr 28 07:35:06 PDT 2017,,,3WYP994K18ZTJA24IDXZ22XT10GY6T,A72,Submitted,Fri Apr 21 08:08:12 PDT 2017,Fri Apr 21 08:09:25 PDT 2017,Sat Apr 22 08:09:25 PDT 2017,,,,73,0% (0/0),0% (0/0),0% (0/0),A woman aborted a fetus after discovering it was male,Feminist Lana Aborts Baby Because It's A Boy And Is Surprised By Backlash,526.0,A woman aborted a fetus after discovering it was male,"Therefore, the feminist blogger who aborted a boy probably fake",527.0,A woman aborted a fetus after discovering it was male,I aborted my baby because it was a boy: Outrage after feminist blogger claims gender prompted termination,528.0,A woman aborted a fetus after discovering it was male,Has a woman aborted her baby because it's a boy?,529.0,"A Ferguson protester held up a sign that read, No mother should have to fear for her son's life every time he robs a store.","Ferguson Protester's Photo Gets Edited Into Racist Meme, Goes Viral",530.0,For,Against,For,Observing,Against,{},,
3CIS7GGG65RDSWDKOSE6NLO646EEUA,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri Apr 21 07:35:06 PDT 2017,5,BatchId:2775217;OriginalHitTemplateId:926051491;,3600,86400,Fri Apr 28 07:35:06 PDT 2017,,,32UTUBMZ7H4ILSOU9TRN6JFRXKNVB0,A86,Submitted,Fri Apr 21 07:36:30 PDT 2017,Fri Apr 21 07:36:51 PDT 2017,Sat Apr 22 07:36:51 PDT 2017,,,,21,100% (42/42),100% (42/42),100% (42/42),"A Ferguson protester held up a sign that read, No mother should have to fear for her son's life every time he robs a store.",Dumb Racists Photoshop Ferguson Protester Into Awful Viral Meme,531.0,20-year-old Deandre Joshua was killed in retaliation for his grand jury testimony in the Michael Brown case.,A Murdered Witness?,532.0,Fidel Castro has died,"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",533.0,Fidel Castro has died,"Fidel Castro Is Dead, According to Viral Twitter Rumors",534.0,Fidel Castro has died,WATCH: Twitter catches fire amid rumors of Fidel Castro's death,535.0,For,Observing,Observing,For,For,{},,
3CIS7GGG65RDSWDKOSE6NLO646EEUA,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri Apr 21 07:35:06 PDT 2017,5,BatchId:2775217;OriginalHitTemplateId:926051491;,3600,86400,Fri Apr 28 07:35:06 PDT 2017,,,3EA3QWIZ4J3DV8YBA8JPROVJVPRTIR,A175,Submitted,Fri Apr 21 07:42:02 PDT 2017,Fri Apr 21 07:42:43 PDT 2017,Sat Apr 22 07:42:43 PDT 2017,,,,41,100% (17/17),100% (13/13),100% (13/13),"A Ferguson protester held up a sign that read, No mother should have to fear for her son's life every time he robs a store.",Dumb Racists Photoshop Ferguson Protester Into Awful Viral Meme,531.0,20-year-old Deandre Joshua was killed in retaliation for his grand jury testimony in the Michael Brown case.,A Murdered Witness?,532.0,Fidel Castro has died,"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",533.0,Fidel Castro has died,"Fidel Castro Is Dead, According to Viral Twitter Rumors",534.0,Fidel Castro has died,WATCH: Twitter catches fire amid rumors of Fidel Castro's death,535.0,Against,Observing,Against,Observing,Observing,{},,
3CIS7GGG65RDSWDKOSE6NLO646EEUA,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri Apr 21 07:35:06 PDT 2017,5,BatchId:2775217;OriginalHitTemplateId:926051491;,3600,86400,Fri Apr 28 07:35:06 PDT 2017,,,3HL8HNGX469A12N7BU8NXRHFLQX9FH,A72,Submitted,Fri Apr 21 07:46:09 PDT 2017,Fri Apr 21 07:49:31 PDT 2017,Sat Apr 22 07:49:31 PDT 2017,,,,202,0% (0/0),0% (0/0),0% (0/0),"A Ferguson protester held up a sign that read, No mother should have to fear for her son's life every time he robs a store.",Dumb Racists Photoshop Ferguson Protester Into Awful Viral Meme,531.0,20-year-old Deandre Joshua was killed in retaliation for his grand jury testimony in the Michael Brown case.,A Murdered Witness?,532.0,Fidel Castro has died,"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",533.0,Fidel Castro has died,"Fidel Castro Is Dead, According to Viral Twitter Rumors",534.0,Fidel Castro has died,WATCH: Twitter catches fire amid rumors of Fidel Castro's death,535.0,Against,Against,Observing,Observing,Observing,{},,
3CIS7GGG65RDSWDKOSE6NLO646EEUA,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri Apr 21 07:35:06 PDT 2017,5,BatchId:2775217;OriginalHitTemplateId:926051491;,3600,86400,Fri Apr 28 07:35:06 PDT 2017,,,3I2PTA7R3U2R9NW7T7A6ZZZ93MIQKM,A105,Submitted,Fri Apr 21 07:53:52 PDT 2017,Fri Apr 21 07:58:50 PDT 2017,Sat Apr 22 07:58:50 PDT 2017,,,,298,100% (2/2),100% (1/1),100% (1/1),"A Ferguson protester held up a sign that read, No mother should have to fear for her son's life every time he robs a store.",Dumb Racists Photoshop Ferguson Protester Into Awful Viral Meme,531.0,20-year-old Deandre Joshua was killed in retaliation for his grand jury testimony in the Michael Brown case.,A Murdered Witness?,532.0,Fidel Castro has died,"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",533.0,Fidel Castro has died,"Fidel Castro Is Dead, According to Viral Twitter Rumors",534.0,Fidel Castro has died,WATCH: Twitter catches fire amid rumors of Fidel Castro's death,535.0,Observing,Observing,Observing,For,For,{},,
3CIS7GGG65RDSWDKOSE6NLO646EEUA,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri Apr 21 07:35:06 PDT 2017,5,BatchId:2775217;OriginalHitTemplateId:926051491;,3600,86400,Fri Apr 28 07:35:06 PDT 2017,,,3P4RDNWND6EJH526YE5LPI8AXN0IJB,A153,Submitted,Fri Apr 21 07:38:25 PDT 2017,Fri Apr 21 07:38:49 PDT 2017,Sat Apr 22 07:38:49 PDT 2017,,,,24,0% (0/0),0% (0/0),0% (0/0),"A Ferguson protester held up a sign that read, No mother should have to fear for her son's life every time he robs a store.",Dumb Racists Photoshop Ferguson Protester Into Awful Viral Meme,531.0,20-year-old Deandre Joshua was killed in retaliation for his grand jury testimony in the Michael Brown case.,A Murdered Witness?,532.0,Fidel Castro has died,"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",533.0,Fidel Castro has died,"Fidel Castro Is Dead, According to Viral Twitter Rumors",534.0,Fidel Castro has died,WATCH: Twitter catches fire amid rumors of Fidel Castro's death,535.0,Against,Observing,Against,Observing,Observing,{},,
3N2YPY1GI66D5B2KTIOBJ7QPIDNEVZ,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri Apr 21 07:35:07 PDT 2017,5,BatchId:2775217;OriginalHitTemplateId:926051491;,3600,86400,Fri Apr 28 07:35:07 PDT 2017,,,30IQTZXKALE95UQFBSVGANGTMR00XO,A175,Submitted,Fri Apr 21 07:53:43 PDT 2017,Fri Apr 21 07:54:56 PDT 2017,Sat Apr 22 07:54:56 PDT 2017,,,,73,100% (17/17),100% (13/13),100% (13/13),Fidel Castro has died,RIPFidel fuels false rumors of Cuban leader's death after another Fidel Castro dies,536.0,Fidel Castro has died,Rumor Fatigue Sets In at False Alarms of Castro's Death,537.0,Fidel Castro has died,"FIDEL CASTRO DEATH WATCH: RUMORS HEAT UP, CUBA DENIES",538.0,Fidel Castro has died,Confusion as Cuba's Castro mourned instead of Kenya's Fidel,539.0,Fidel Castro has died,Hundreds mourn the death of Fidel Castro after rumours sweep Twitter but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?,540.0,Against,Against,Observing,Against,Against,{},,
3N2YPY1GI66D5B2KTIOBJ7QPIDNEVZ,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri Apr 21 07:35:07 PDT 2017,5,BatchId:2775217;OriginalHitTemplateId:926051491;,3600,86400,Fri Apr 28 07:35:07 PDT 2017,,,34S9DKFK74X1QV8WHUJG4DJFWQ3YN1,A153,Submitted,Fri Apr 21 07:42:03 PDT 2017,Fri Apr 21 07:42:24 PDT 2017,Sat Apr 22 07:42:24 PDT 2017,,,,21,0% (0/0),0% (0/0),0% (0/0),Fidel Castro has died,RIPFidel fuels false rumors of Cuban leader's death after another Fidel Castro dies,536.0,Fidel Castro has died,Rumor Fatigue Sets In at False Alarms of Castro's Death,537.0,Fidel Castro has died,"FIDEL CASTRO DEATH WATCH: RUMORS HEAT UP, CUBA DENIES",538.0,Fidel Castro has died,Confusion as Cuba's Castro mourned instead of Kenya's Fidel,539.0,Fidel Castro has died,Hundreds mourn the death of Fidel Castro after rumours sweep Twitter but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?,540.0,Against,Against,Against,Against,Against,{},,
3N2YPY1GI66D5B2KTIOBJ7QPIDNEVZ,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri Apr 21 07:35:07 PDT 2017,5,BatchId:2775217;OriginalHitTemplateId:926051491;,3600,86400,Fri Apr 28 07:35:07 PDT 2017,,,39L1G8WVWRZXWL4JNMSSHCAZKO431T,A86,Submitted,Fri Apr 21 07:41:44 PDT 2017,Fri Apr 21 07:42:13 PDT 2017,Sat Apr 22 07:42:13 PDT 2017,,,,29,100% (42/42),100% (42/42),100% (42/42),Fidel Castro has died,RIPFidel fuels false rumors of Cuban leader's death after another Fidel Castro dies,536.0,Fidel Castro has died,Rumor Fatigue Sets In at False Alarms of Castro's Death,537.0,Fidel Castro has died,"FIDEL CASTRO DEATH WATCH: RUMORS HEAT UP, CUBA DENIES",538.0,Fidel Castro has died,Confusion as Cuba's Castro mourned instead of Kenya's Fidel,539.0,Fidel Castro has died,Hundreds mourn the death of Fidel Castro after rumours sweep Twitter but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?,540.0,Against,Against,Against,For,Against,{},,
3N2YPY1GI66D5B2KTIOBJ7QPIDNEVZ,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri Apr 21 07:35:07 PDT 2017,5,BatchId:2775217;OriginalHitTemplateId:926051491;,3600,86400,Fri Apr 28 07:35:07 PDT 2017,,,3F0BG9B9MQVCNAG91N2R8GXPWB07Y1,A72,Submitted,Fri Apr 21 08:01:51 PDT 2017,Fri Apr 21 08:03:47 PDT 2017,Sat Apr 22 08:03:47 PDT 2017,,,,116,0% (0/0),0% (0/0),0% (0/0),Fidel Castro has died,RIPFidel fuels false rumors of Cuban leader's death after another Fidel Castro dies,536.0,Fidel Castro has died,Rumor Fatigue Sets In at False Alarms of Castro's Death,537.0,Fidel Castro has died,"FIDEL CASTRO DEATH WATCH: RUMORS HEAT UP, CUBA DENIES",538.0,Fidel Castro has died,Confusion as Cuba's Castro mourned instead of Kenya's Fidel,539.0,Fidel Castro has died,Hundreds mourn the death of Fidel Castro after rumours sweep Twitter but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?,540.0,Against,Against,Observing,Against,Observing,{},,
3N2YPY1GI66D5B2KTIOBJ7QPIDNEVZ,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri Apr 21 07:35:07 PDT 2017,5,BatchId:2775217;OriginalHitTemplateId:926051491;,3600,86400,Fri Apr 28 07:35:07 PDT 2017,,,3OXV7EAXLFYS375GTS49C81GSZL36S,A105,Submitted,Fri Apr 21 07:53:38 PDT 2017,Fri Apr 21 07:55:00 PDT 2017,Sat Apr 22 07:55:00 PDT 2017,,,,82,100% (2/2),100% (1/1),100% (1/1),Fidel Castro has died,RIPFidel fuels false rumors of Cuban leader's death after another Fidel Castro dies,536.0,Fidel Castro has died,Rumor Fatigue Sets In at False Alarms of Castro's Death,537.0,Fidel Castro has died,"FIDEL CASTRO DEATH WATCH: RUMORS HEAT UP, CUBA DENIES",538.0,Fidel Castro has died,Confusion as Cuba's Castro mourned instead of Kenya's Fidel,539.0,Fidel Castro has died,Hundreds mourn the death of Fidel Castro after rumours sweep Twitter but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?,540.0,Against,Against,Observing,Observing,Observing,{},,
3ECKRY5B1Q46U09GQY35PS1DYH0IZC,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri Apr 21 07:35:07 PDT 2017,5,BatchId:2775217;OriginalHitTemplateId:926051491;,3600,86400,Fri Apr 28 07:35:07 PDT 2017,,,3AQF3RZ559QNJJL9DN5BDHQDVPP6F3,A153,Submitted,Fri Apr 21 07:45:21 PDT 2017,Fri Apr 21 07:45:42 PDT 2017,Sat Apr 22 07:45:42 PDT 2017,,,,21,0% (0/0),0% (0/0),0% (0/0),Fidel Castro has died,Rumors Of Fidel Castro's Death Circulate After Prolonged Absence From Public Life,541.0,Fidel Castro has died,"Fidel Castro Dead? Yes, He Is But The Cuban Leader Is Alive, Death Rumors Proven False",542.0,Fidel Castro has died,"Fidel Castro Rumors Sweep Internet, But No Sign in Cuba",543.0,Fidel Castro has died,Rumors about Fidel Castro's death again circulate on the Internet,544.0,The stainless steel Apple Watch will retail for 500 USD,"Report claims steel Apple Watch to start at 500, gold model between 4-5K",545.0,Against,Against,Against,Against,Observing,{},,
3ECKRY5B1Q46U09GQY35PS1DYH0IZC,37XOZLJ3ZWXVVWJDJP6CMT5S2RFKI0,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri Apr 21 07:35:07 PDT 2017,5,BatchId:2775217;OriginalHitTemplateId:926051491;,3600,86400,Fri Apr 28 07:35:07 PDT 2017,,,3AUQQEL7U61H15LKBDUYM2J86GT0VM,A72,Submitted,Fri Apr 21 08:07:18 PDT 2017,Fri Apr 21 08:08:08 PDT 2017,Sat Apr 22 08:08:08 PDT 2017,,,,50,0% (0/0),0% (0/0),0% (0/0),Fidel Castro has died,Rumors Of Fidel Castro's Death Circulate After Prolonged Absence From Public Life,541.0,Fidel Castro has died,"Fidel Castro Dead? Yes, He Is But The Cuban Leader Is Alive, Death Rumors Proven False",542.0,Fidel Castro has died,"Fidel Castro Rumors Sweep Internet, But No Sign in Cuba",543.0,Fidel Castro has died,Rumors about Fidel Castro's death again circulate on the Internet,544.0,The stainless steel Apple Watch will retail for 500 USD,"Report claims steel Apple Watch to start at 500, gold model between 4-5K",545.0,Observing,Observing,Observing,Observing,For,{},,
