HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.claimHeadline,Input.articleHeadline,Input.articleHeadlineStance,Input.articleId,Input.claimId,Input.url,Input.source,Input.claimTruth,Input.claimCount,Input.articleCount,Input.sourceCount,Answer.stance,Answer.user_feedback,Approve,Reject
3WRKFXQBOBF6PAZBUC1MBLSBR18YI4,3PFZUIOZMH4GPE0F71EZ5VH9PJ5KAR,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.03,Mon Mar 27 06:27:43 PDT 2017,5,BatchId:2740824;OriginalHitTemplateId:926051491;,600,259200,Mon Mar 27 11:27:43 PDT 2017,,,3H7Z272LX8FHTHDAEU7IEUMDJSYLPO,A204,Submitted,Mon Mar 27 06:58:58 PDT 2017,Mon Mar 27 07:00:01 PDT 2017,Thu Mar 30 07:00:01 PDT 2017,,,,63,0% (0/0),0% (0/0),0% (0/0),"A woman woke up during brain surgery and talked about cats, asked the surgeons How's it going?",Iga Jasica Says Awakening During Brain Surgery Was No Mistake,for,0cb52bc0-9428-11e4-b6bf-fdc8b7e3bcff,7ca09170-93bc-11e4-b6bf-fdc8b7e3bcff,http://www.business2community.com/world-news/iga-jasica-says-awakening-brain-surgery-mistake-01113362,www.business2community.com,true,240,2061,628,Observing,"General ""fact checking"" tends to check only against liberal sources, flagging true stories liberal censor/won't report as false. Don't make that mistake.",,
3WRKFXQBOBF6PAZBUC1MBLSBR18YI4,3PFZUIOZMH4GPE0F71EZ5VH9PJ5KAR,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.03,Mon Mar 27 06:27:43 PDT 2017,5,BatchId:2740824;OriginalHitTemplateId:926051491;,600,259200,Mon Mar 27 11:27:43 PDT 2017,,,3PJUZCGDJ7O1MNDK3G2HNZ0SUOF89S,A85,Submitted,Mon Mar 27 06:53:07 PDT 2017,Mon Mar 27 06:54:14 PDT 2017,Thu Mar 30 06:54:14 PDT 2017,,,,67,0% (0/0),0% (0/0),0% (0/0),"A woman woke up during brain surgery and talked about cats, asked the surgeons How's it going?",Iga Jasica Says Awakening During Brain Surgery Was No Mistake,for,0cb52bc0-9428-11e4-b6bf-fdc8b7e3bcff,7ca09170-93bc-11e4-b6bf-fdc8b7e3bcff,http://www.business2community.com/world-news/iga-jasica-says-awakening-brain-surgery-mistake-01113362,www.business2community.com,true,240,2061,628,For,{},,
3WRKFXQBOBF6PAZBUC1MBLSBR18YI4,3PFZUIOZMH4GPE0F71EZ5VH9PJ5KAR,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.03,Mon Mar 27 06:27:43 PDT 2017,5,BatchId:2740824;OriginalHitTemplateId:926051491;,600,259200,Mon Mar 27 11:27:43 PDT 2017,,,3QAPZX2QN5L84ENIN3ANKXMW4JI20T,A228,Submitted,Mon Mar 27 06:33:37 PDT 2017,Mon Mar 27 06:33:49 PDT 2017,Thu Mar 30 06:33:49 PDT 2017,,,,12,0% (0/0),0% (0/0),0% (0/0),"A woman woke up during brain surgery and talked about cats, asked the surgeons How's it going?",Iga Jasica Says Awakening During Brain Surgery Was No Mistake,for,0cb52bc0-9428-11e4-b6bf-fdc8b7e3bcff,7ca09170-93bc-11e4-b6bf-fdc8b7e3bcff,http://www.business2community.com/world-news/iga-jasica-says-awakening-brain-surgery-mistake-01113362,www.business2community.com,true,240,2061,628,For,{},,
3WRKFXQBOBF6PAZBUC1MBLSBR18YI4,3PFZUIOZMH4GPE0F71EZ5VH9PJ5KAR,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.03,Mon Mar 27 06:27:43 PDT 2017,5,BatchId:2740824;OriginalHitTemplateId:926051491;,600,259200,Mon Mar 27 11:27:43 PDT 2017,,,3WETL7AQWUGWK352O9U4K2NFS63353,A140,Submitted,Mon Mar 27 06:49:30 PDT 2017,Mon Mar 27 06:49:48 PDT 2017,Thu Mar 30 06:49:48 PDT 2017,,,,18,0% (0/0),0% (0/0),0% (0/0),"A woman woke up during brain surgery and talked about cats, asked the surgeons How's it going?",Iga Jasica Says Awakening During Brain Surgery Was No Mistake,for,0cb52bc0-9428-11e4-b6bf-fdc8b7e3bcff,7ca09170-93bc-11e4-b6bf-fdc8b7e3bcff,http://www.business2community.com/world-news/iga-jasica-says-awakening-brain-surgery-mistake-01113362,www.business2community.com,true,240,2061,628,Against,{},,
3HRWUH63QUA01N0IGQ9H5WQZIVZ5NC,3PFZUIOZMH4GPE0F71EZ5VH9PJ5KAR,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.03,Mon Mar 27 06:27:43 PDT 2017,5,BatchId:2740824;OriginalHitTemplateId:926051491;,600,259200,Mon Mar 27 11:27:43 PDT 2017,,,37XITHEISXH92QZJE9I8G6W5P0WRCR,A140,Submitted,Mon Mar 27 06:36:38 PDT 2017,Mon Mar 27 06:38:09 PDT 2017,Thu Mar 30 06:38:09 PDT 2017,,,,91,0% (0/0),0% (0/0),0% (0/0),A woman lost her eye after being hit with a bean bag shot by police in Ferguson,Pregnant St. Louis woman loses eye after police fire non-lethal round: reports,for,d84234a0-773f-11e4-94c6-4131d5b705e4,01b83440-75e4-11e4-99be-fb3662a4a6dd,http://mashable.com/2014/11/28/pregnant-woman-blinded-ferguson-st-louis/,mashable.com,true,239,2048,84,Against,this task better for searching,,
3HRWUH63QUA01N0IGQ9H5WQZIVZ5NC,3PFZUIOZMH4GPE0F71EZ5VH9PJ5KAR,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.03,Mon Mar 27 06:27:43 PDT 2017,5,BatchId:2740824;OriginalHitTemplateId:926051491;,600,259200,Mon Mar 27 11:27:43 PDT 2017,,,3A4TN5196LQWDWLGI46E22UZ2RZHCL,A25,Submitted,Mon Mar 27 06:37:05 PDT 2017,Mon Mar 27 06:37:27 PDT 2017,Thu Mar 30 06:37:27 PDT 2017,,,,22,100% (3/3),0% (0/0),0% (0/0),A woman lost her eye after being hit with a bean bag shot by police in Ferguson,Pregnant St. Louis woman loses eye after police fire non-lethal round: reports,for,d84234a0-773f-11e4-94c6-4131d5b705e4,01b83440-75e4-11e4-99be-fb3662a4a6dd,http://mashable.com/2014/11/28/pregnant-woman-blinded-ferguson-st-louis/,mashable.com,true,239,2048,84,For,{},,
3HRWUH63QUA01N0IGQ9H5WQZIVZ5NC,3PFZUIOZMH4GPE0F71EZ5VH9PJ5KAR,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.03,Mon Mar 27 06:27:43 PDT 2017,5,BatchId:2740824;OriginalHitTemplateId:926051491;,600,259200,Mon Mar 27 11:27:43 PDT 2017,,,3KRVW3HTZOTYCRBN6NCR9C6D5GLMSU,A143,Submitted,Mon Mar 27 06:38:49 PDT 2017,Mon Mar 27 06:40:05 PDT 2017,Thu Mar 30 06:40:05 PDT 2017,,,,76,0% (0/0),0% (0/0),0% (0/0),A woman lost her eye after being hit with a bean bag shot by police in Ferguson,Pregnant St. Louis woman loses eye after police fire non-lethal round: reports,for,d84234a0-773f-11e4-94c6-4131d5b705e4,01b83440-75e4-11e4-99be-fb3662a4a6dd,http://mashable.com/2014/11/28/pregnant-woman-blinded-ferguson-st-louis/,mashable.com,true,239,2048,84,For,{},,
3HRWUH63QUA01N0IGQ9H5WQZIVZ5NC,3PFZUIOZMH4GPE0F71EZ5VH9PJ5KAR,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.03,Mon Mar 27 06:27:43 PDT 2017,5,BatchId:2740824;OriginalHitTemplateId:926051491;,600,259200,Mon Mar 27 11:27:43 PDT 2017,,,3LBXNTKX0S3R1OESBOE93YHLKWD9XN,A228,Submitted,Mon Mar 27 06:33:50 PDT 2017,Mon Mar 27 06:34:06 PDT 2017,Thu Mar 30 06:34:06 PDT 2017,,,,16,0% (0/0),0% (0/0),0% (0/0),A woman lost her eye after being hit with a bean bag shot by police in Ferguson,Pregnant St. Louis woman loses eye after police fire non-lethal round: reports,for,d84234a0-773f-11e4-94c6-4131d5b705e4,01b83440-75e4-11e4-99be-fb3662a4a6dd,http://mashable.com/2014/11/28/pregnant-woman-blinded-ferguson-st-louis/,mashable.com,true,239,2048,84,For,{},,
3HRWUH63QUA01N0IGQ9H5WQZIVZ5NC,3PFZUIOZMH4GPE0F71EZ5VH9PJ5KAR,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.03,Mon Mar 27 06:27:43 PDT 2017,5,BatchId:2740824;OriginalHitTemplateId:926051491;,600,259200,Mon Mar 27 11:27:43 PDT 2017,,,3Z7ISHFUH13GSEVX7EWG0N2L8QXZ8P,A67,Submitted,Mon Mar 27 06:41:13 PDT 2017,Mon Mar 27 06:41:16 PDT 2017,Thu Mar 30 06:41:16 PDT 2017,,,,3,0% (0/0),0% (0/0),0% (0/0),A woman lost her eye after being hit with a bean bag shot by police in Ferguson,Pregnant St. Louis woman loses eye after police fire non-lethal round: reports,for,d84234a0-773f-11e4-94c6-4131d5b705e4,01b83440-75e4-11e4-99be-fb3662a4a6dd,http://mashable.com/2014/11/28/pregnant-woman-blinded-ferguson-st-louis/,mashable.com,true,239,2048,84,For,{},,
3W5PY7V3UPF2KLJHCUMMNM7B4GXYJG,3PFZUIOZMH4GPE0F71EZ5VH9PJ5KAR,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.03,Mon Mar 27 06:27:43 PDT 2017,5,BatchId:2740824;OriginalHitTemplateId:926051491;,600,259200,Mon Mar 27 11:27:43 PDT 2017,,,33M4IA01QH9X5OAE55EVUJHFRJRRX3,A143,Submitted,Mon Mar 27 06:46:01 PDT 2017,Mon Mar 27 06:46:17 PDT 2017,Thu Mar 30 06:46:17 PDT 2017,,,,16,0% (0/0),0% (0/0),0% (0/0),ISIS beheads Steve Sotloff,White House confirms authenticity of ISIS video showing beheading of reporter,for,de6c3c70-32cc-11e4-8453-710264d9a1f8,cea96980-32c6-11e4-8453-710264d9a1f8,http://www.foxnews.com/world/2014/09/02/video-reportedly-shows-beheading-reporter-steven-sotloff-by-isis/,www.foxnews.com,true,209,1772,123,Observing,{},,
3W5PY7V3UPF2KLJHCUMMNM7B4GXYJG,3PFZUIOZMH4GPE0F71EZ5VH9PJ5KAR,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.03,Mon Mar 27 06:27:43 PDT 2017,5,BatchId:2740824;OriginalHitTemplateId:926051491;,600,259200,Mon Mar 27 11:27:43 PDT 2017,,,3I3WADAZ9RCL6SYO77EW85LQMWU5OS,A67,Submitted,Mon Mar 27 06:41:42 PDT 2017,Mon Mar 27 06:41:44 PDT 2017,Thu Mar 30 06:41:44 PDT 2017,,,,2,0% (0/0),0% (0/0),0% (0/0),ISIS beheads Steve Sotloff,White House confirms authenticity of ISIS video showing beheading of reporter,for,de6c3c70-32cc-11e4-8453-710264d9a1f8,cea96980-32c6-11e4-8453-710264d9a1f8,http://www.foxnews.com/world/2014/09/02/video-reportedly-shows-beheading-reporter-steven-sotloff-by-isis/,www.foxnews.com,true,209,1772,123,For,{},,
3W5PY7V3UPF2KLJHCUMMNM7B4GXYJG,3PFZUIOZMH4GPE0F71EZ5VH9PJ5KAR,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.03,Mon Mar 27 06:27:43 PDT 2017,5,BatchId:2740824;OriginalHitTemplateId:926051491;,600,259200,Mon Mar 27 11:27:43 PDT 2017,,,3PJ71Z61R5AJBNTZ4VT28PDKGIA91A,A85,Submitted,Mon Mar 27 06:55:35 PDT 2017,Mon Mar 27 06:56:24 PDT 2017,Thu Mar 30 06:56:24 PDT 2017,,,,49,0% (0/0),0% (0/0),0% (0/0),ISIS beheads Steve Sotloff,White House confirms authenticity of ISIS video showing beheading of reporter,for,de6c3c70-32cc-11e4-8453-710264d9a1f8,cea96980-32c6-11e4-8453-710264d9a1f8,http://www.foxnews.com/world/2014/09/02/video-reportedly-shows-beheading-reporter-steven-sotloff-by-isis/,www.foxnews.com,true,209,1772,123,For,{},,
3W5PY7V3UPF2KLJHCUMMNM7B4GXYJG,3PFZUIOZMH4GPE0F71EZ5VH9PJ5KAR,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.03,Mon Mar 27 06:27:43 PDT 2017,5,BatchId:2740824;OriginalHitTemplateId:926051491;,600,259200,Mon Mar 27 11:27:43 PDT 2017,,,3QFUFYSY9ZN94WHVUZCWGJ6YUZ4F47,A140,Submitted,Mon Mar 27 06:35:22 PDT 2017,Mon Mar 27 06:36:37 PDT 2017,Thu Mar 30 06:36:37 PDT 2017,,,,75,0% (0/0),0% (0/0),0% (0/0),ISIS beheads Steve Sotloff,White House confirms authenticity of ISIS video showing beheading of reporter,for,de6c3c70-32cc-11e4-8453-710264d9a1f8,cea96980-32c6-11e4-8453-710264d9a1f8,http://www.foxnews.com/world/2014/09/02/video-reportedly-shows-beheading-reporter-steven-sotloff-by-isis/,www.foxnews.com,true,209,1772,123,Against,s this task  is better,,
3W5PY7V3UPF2KLJHCUMMNM7B4GXYJG,3PFZUIOZMH4GPE0F71EZ5VH9PJ5KAR,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.03,Mon Mar 27 06:27:43 PDT 2017,5,BatchId:2740824;OriginalHitTemplateId:926051491;,600,259200,Mon Mar 27 11:27:43 PDT 2017,,,3TPZPLC3M1K0DDNL8O3II8SWI5T3PB,A228,Submitted,Mon Mar 27 06:31:22 PDT 2017,Mon Mar 27 06:32:04 PDT 2017,Thu Mar 30 06:32:04 PDT 2017,,,,42,0% (0/0),0% (0/0),0% (0/0),ISIS beheads Steve Sotloff,White House confirms authenticity of ISIS video showing beheading of reporter,for,de6c3c70-32cc-11e4-8453-710264d9a1f8,cea96980-32c6-11e4-8453-710264d9a1f8,http://www.foxnews.com/world/2014/09/02/video-reportedly-shows-beheading-reporter-steven-sotloff-by-isis/,www.foxnews.com,true,209,1772,123,For,{},,
3MJ28H2Y1EGIJ80UH59UKLQ48545OR,3PFZUIOZMH4GPE0F71EZ5VH9PJ5KAR,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.03,Mon Mar 27 06:27:43 PDT 2017,5,BatchId:2740824;OriginalHitTemplateId:926051491;,600,259200,Mon Mar 27 11:27:43 PDT 2017,,,3EQHHY4HQT0XEFHQJO1O3WCOVA4G5H,A67,Submitted,Mon Mar 27 06:43:01 PDT 2017,Mon Mar 27 06:43:07 PDT 2017,Thu Mar 30 06:43:07 PDT 2017,,,,6,0% (0/0),0% (0/0),0% (0/0),ISIS beheads Steve Sotloff,ISIS Beheads Second American Journalist,for,d98da690-32c6-11e4-8453-710264d9a1f8,cea96980-32c6-11e4-8453-710264d9a1f8,http://www.thedailybeast.com/cheats/2014/09/02/isis-beheads-second-american-journalist.html,www.thedailybeast.com,true,209,1788,284,For,{},,
3MJ28H2Y1EGIJ80UH59UKLQ48545OR,3PFZUIOZMH4GPE0F71EZ5VH9PJ5KAR,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.03,Mon Mar 27 06:27:43 PDT 2017,5,BatchId:2740824;OriginalHitTemplateId:926051491;,600,259200,Mon Mar 27 11:27:43 PDT 2017,,,3I02618YA1EKC704N8ZJ5HIWVIGUPD,A228,Submitted,Mon Mar 27 06:37:29 PDT 2017,Mon Mar 27 06:37:45 PDT 2017,Thu Mar 30 06:37:45 PDT 2017,,,,16,0% (0/0),0% (0/0),0% (0/0),ISIS beheads Steve Sotloff,ISIS Beheads Second American Journalist,for,d98da690-32c6-11e4-8453-710264d9a1f8,cea96980-32c6-11e4-8453-710264d9a1f8,http://www.thedailybeast.com/cheats/2014/09/02/isis-beheads-second-american-journalist.html,www.thedailybeast.com,true,209,1788,284,For,{},,
3MJ28H2Y1EGIJ80UH59UKLQ48545OR,3PFZUIOZMH4GPE0F71EZ5VH9PJ5KAR,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.03,Mon Mar 27 06:27:43 PDT 2017,5,BatchId:2740824;OriginalHitTemplateId:926051491;,600,259200,Mon Mar 27 11:27:43 PDT 2017,,,3NS0A6KXC5GVLT1FQC84S0JJXAFZGD,A140,Submitted,Mon Mar 27 06:48:58 PDT 2017,Mon Mar 27 06:49:13 PDT 2017,Thu Mar 30 06:49:13 PDT 2017,,,,15,0% (0/0),0% (0/0),0% (0/0),ISIS beheads Steve Sotloff,ISIS Beheads Second American Journalist,for,d98da690-32c6-11e4-8453-710264d9a1f8,cea96980-32c6-11e4-8453-710264d9a1f8,http://www.thedailybeast.com/cheats/2014/09/02/isis-beheads-second-american-journalist.html,www.thedailybeast.com,true,209,1788,284,For,this task is better to searching,,
3MJ28H2Y1EGIJ80UH59UKLQ48545OR,3PFZUIOZMH4GPE0F71EZ5VH9PJ5KAR,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.03,Mon Mar 27 06:27:43 PDT 2017,5,BatchId:2740824;OriginalHitTemplateId:926051491;,600,259200,Mon Mar 27 11:27:43 PDT 2017,,,3RXPCZQMQQJYQXG7I1ZC06Z7KV3G16,A208,Submitted,Mon Mar 27 06:50:22 PDT 2017,Mon Mar 27 06:51:13 PDT 2017,Thu Mar 30 06:51:13 PDT 2017,,,,51,0% (0/0),0% (0/0),0% (0/0),ISIS beheads Steve Sotloff,ISIS Beheads Second American Journalist,for,d98da690-32c6-11e4-8453-710264d9a1f8,cea96980-32c6-11e4-8453-710264d9a1f8,http://www.thedailybeast.com/cheats/2014/09/02/isis-beheads-second-american-journalist.html,www.thedailybeast.com,true,209,1788,284,For,{},,
3MJ28H2Y1EGIJ80UH59UKLQ48545OR,3PFZUIOZMH4GPE0F71EZ5VH9PJ5KAR,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.03,Mon Mar 27 06:27:43 PDT 2017,5,BatchId:2740824;OriginalHitTemplateId:926051491;,600,259200,Mon Mar 27 11:27:43 PDT 2017,,,3Y4W8Q93L0SB0PMENPIT193QW7SVDY,A143,Submitted,Mon Mar 27 06:45:44 PDT 2017,Mon Mar 27 06:45:52 PDT 2017,Thu Mar 30 06:45:52 PDT 2017,,,,8,0% (0/0),0% (0/0),0% (0/0),ISIS beheads Steve Sotloff,ISIS Beheads Second American Journalist,for,d98da690-32c6-11e4-8453-710264d9a1f8,cea96980-32c6-11e4-8453-710264d9a1f8,http://www.thedailybeast.com/cheats/2014/09/02/isis-beheads-second-american-journalist.html,www.thedailybeast.com,true,209,1788,284,Observing,{},,
308KJXFUJREV26HJ8IMAM6CDZRLTA6,3PFZUIOZMH4GPE0F71EZ5VH9PJ5KAR,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.03,Mon Mar 27 06:27:43 PDT 2017,5,BatchId:2740824;OriginalHitTemplateId:926051491;,600,259200,Mon Mar 27 11:27:43 PDT 2017,,,35K3O9HUACLRWYEOJ5O9P5IP8P7FEP,A140,Submitted,Mon Mar 27 06:49:49 PDT 2017,Mon Mar 27 06:50:00 PDT 2017,Thu Mar 30 06:50:00 PDT 2017,,,,11,0% (0/0),0% (0/0),0% (0/0),A tropical spider burrowed under a man's skin,Spider burrowed through tourist's stomach and up into his chest,for,8c695540-5660-11e4-aaf5-a1ddcfbcd5a9,557a5250-565b-11e4-aaf5-a1ddcfbcd5a9,http://www.independent.co.uk/news/world/australasia/spider-burrowed-through-tourists-stomach-and-up-into-his-chest-9799584.html,www.independent.co.uk,unknown,210,1800,25,Against,this task is better to searching,,
308KJXFUJREV26HJ8IMAM6CDZRLTA6,3PFZUIOZMH4GPE0F71EZ5VH9PJ5KAR,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.03,Mon Mar 27 06:27:43 PDT 2017,5,BatchId:2740824;OriginalHitTemplateId:926051491;,600,259200,Mon Mar 27 11:27:43 PDT 2017,,,36DSNE9QZ66TDRD9W9IQ9F4V4XMOJU,A25,Submitted,Mon Mar 27 06:37:49 PDT 2017,Mon Mar 27 06:38:06 PDT 2017,Thu Mar 30 06:38:06 PDT 2017,,,,17,100% (3/3),0% (0/0),0% (0/0),A tropical spider burrowed under a man's skin,Spider burrowed through tourist's stomach and up into his chest,for,8c695540-5660-11e4-aaf5-a1ddcfbcd5a9,557a5250-565b-11e4-aaf5-a1ddcfbcd5a9,http://www.independent.co.uk/news/world/australasia/spider-burrowed-through-tourists-stomach-and-up-into-his-chest-9799584.html,www.independent.co.uk,unknown,210,1800,25,For,{},,
308KJXFUJREV26HJ8IMAM6CDZRLTA6,3PFZUIOZMH4GPE0F71EZ5VH9PJ5KAR,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.03,Mon Mar 27 06:27:43 PDT 2017,5,BatchId:2740824;OriginalHitTemplateId:926051491;,600,259200,Mon Mar 27 11:27:43 PDT 2017,,,3N8OEVH1FSY7E246CMAVHBLH3RXOOE,A67,Submitted,Mon Mar 27 06:39:34 PDT 2017,Mon Mar 27 06:39:40 PDT 2017,Thu Mar 30 06:39:40 PDT 2017,,,,6,0% (0/0),0% (0/0),0% (0/0),A tropical spider burrowed under a man's skin,Spider burrowed through tourist's stomach and up into his chest,for,8c695540-5660-11e4-aaf5-a1ddcfbcd5a9,557a5250-565b-11e4-aaf5-a1ddcfbcd5a9,http://www.independent.co.uk/news/world/australasia/spider-burrowed-through-tourists-stomach-and-up-into-his-chest-9799584.html,www.independent.co.uk,unknown,210,1800,25,For,{},,
308KJXFUJREV26HJ8IMAM6CDZRLTA6,3PFZUIOZMH4GPE0F71EZ5VH9PJ5KAR,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.03,Mon Mar 27 06:27:43 PDT 2017,5,BatchId:2740824;OriginalHitTemplateId:926051491;,600,259200,Mon Mar 27 11:27:43 PDT 2017,,,3TE22NPXPCKZ6GK6AIGDPF9759W449,A228,Submitted,Mon Mar 27 06:36:54 PDT 2017,Mon Mar 27 06:37:01 PDT 2017,Thu Mar 30 06:37:01 PDT 2017,,,,7,0% (0/0),0% (0/0),0% (0/0),A tropical spider burrowed under a man's skin,Spider burrowed through tourist's stomach and up into his chest,for,8c695540-5660-11e4-aaf5-a1ddcfbcd5a9,557a5250-565b-11e4-aaf5-a1ddcfbcd5a9,http://www.independent.co.uk/news/world/australasia/spider-burrowed-through-tourists-stomach-and-up-into-his-chest-9799584.html,www.independent.co.uk,unknown,210,1800,25,For,{},,
308KJXFUJREV26HJ8IMAM6CDZRLTA6,3PFZUIOZMH4GPE0F71EZ5VH9PJ5KAR,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.03,Mon Mar 27 06:27:43 PDT 2017,5,BatchId:2740824;OriginalHitTemplateId:926051491;,600,259200,Mon Mar 27 11:27:43 PDT 2017,,,3TOK3KHVJUQ0TWC7V0TT6PZME3S7OF,A143,Submitted,Mon Mar 27 06:45:04 PDT 2017,Mon Mar 27 06:45:26 PDT 2017,Thu Mar 30 06:45:26 PDT 2017,,,,22,0% (0/0),0% (0/0),0% (0/0),A tropical spider burrowed under a man's skin,Spider burrowed through tourist's stomach and up into his chest,for,8c695540-5660-11e4-aaf5-a1ddcfbcd5a9,557a5250-565b-11e4-aaf5-a1ddcfbcd5a9,http://www.independent.co.uk/news/world/australasia/spider-burrowed-through-tourists-stomach-and-up-into-his-chest-9799584.html,www.independent.co.uk,unknown,210,1800,25,Observing,{},,
3EPG8DX9LKY048CVW5M99LVUIA05P8,3PFZUIOZMH4GPE0F71EZ5VH9PJ5KAR,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.03,Mon Mar 27 06:27:43 PDT 2017,5,BatchId:2740824;OriginalHitTemplateId:926051491;,600,259200,Mon Mar 27 11:27:43 PDT 2017,,,384PI804XT919D4GHIPTBFZ02DJ0SW,A228,Submitted,Mon Mar 27 06:36:16 PDT 2017,Mon Mar 27 06:36:41 PDT 2017,Thu Mar 30 06:36:41 PDT 2017,,,,25,0% (0/0),0% (0/0),0% (0/0),There's an audio recording of the Michael Brown shooting,CNN Expert on Brown Audio: At First I Thought Someone's Trying to Punk CNN,against,2acd1ee0-2ebd-11e4-89c5-1d389b94bc4b,229a2900-2d66-11e4-89c5-1d389b94bc4b,http://www.mediaite.com/tv/cnn-experts-think-audio-of-brown-shooting-is-a-hoax-someones-trying-to-punk-cnn/,www.mediaite.com,true,205,1723,161,Observing,{},,
3EPG8DX9LKY048CVW5M99LVUIA05P8,3PFZUIOZMH4GPE0F71EZ5VH9PJ5KAR,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.03,Mon Mar 27 06:27:43 PDT 2017,5,BatchId:2740824;OriginalHitTemplateId:926051491;,600,259200,Mon Mar 27 11:27:43 PDT 2017,,,3KV0LJBBH3TMBCBARYCMJ21HJEYMR2,A25,Submitted,Mon Mar 27 06:32:18 PDT 2017,Mon Mar 27 06:33:48 PDT 2017,Thu Mar 30 06:33:48 PDT 2017,,,,90,100% (3/3),0% (0/0),0% (0/0),There's an audio recording of the Michael Brown shooting,CNN Expert on Brown Audio: At First I Thought Someone's Trying to Punk CNN,against,2acd1ee0-2ebd-11e4-89c5-1d389b94bc4b,229a2900-2d66-11e4-89c5-1d389b94bc4b,http://www.mediaite.com/tv/cnn-experts-think-audio-of-brown-shooting-is-a-hoax-someones-trying-to-punk-cnn/,www.mediaite.com,true,205,1723,161,Observing,{},,
3EPG8DX9LKY048CVW5M99LVUIA05P8,3PFZUIOZMH4GPE0F71EZ5VH9PJ5KAR,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.03,Mon Mar 27 06:27:43 PDT 2017,5,BatchId:2740824;OriginalHitTemplateId:926051491;,600,259200,Mon Mar 27 11:27:43 PDT 2017,,,3NPI0JQDAPD5CULFN3990LWUC49TPL,A140,Submitted,Mon Mar 27 06:38:10 PDT 2017,Mon Mar 27 06:38:36 PDT 2017,Thu Mar 30 06:38:36 PDT 2017,,,,26,0% (0/0),0% (0/0),0% (0/0),There's an audio recording of the Michael Brown shooting,CNN Expert on Brown Audio: At First I Thought Someone's Trying to Punk CNN,against,2acd1ee0-2ebd-11e4-89c5-1d389b94bc4b,229a2900-2d66-11e4-89c5-1d389b94bc4b,http://www.mediaite.com/tv/cnn-experts-think-audio-of-brown-shooting-is-a-hoax-someones-trying-to-punk-cnn/,www.mediaite.com,true,205,1723,161,For,this task better for searching,,
