HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.claimHeadline1,Input.articleHeadline1,Input.articleCount1,Input.claimHeadline2,Input.articleHeadline2,Input.articleCount2,Input.claimHeadline3,Input.articleHeadline3,Input.articleCount3,Input.claimHeadline4,Input.articleHeadline4,Input.articleCount4,Input.claimHeadline5,Input.articleHeadline5,Input.articleCount5,Answer.stance1,Answer.stance2,Answer.stance3,Answer.stance4,Answer.stance5,Answer.user_feedback,Approve,Reject
385MDVINFCNYVGOHXT4Y2PMVVW3WJZ,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,3E47SOBEYR4W9RW0OMOZ2EVFBGIICI,A195,Submitted,Fri May 05 20:14:02 PDT 2017,Fri May 05 20:14:32 PDT 2017,Sat May 06 20:14:32 PDT 2017,,,,30,100% (32/32),100% (27/27),0% (0/0),Amazon will launch an ad-supported video streaming service in early 2015,Amazon plans a streaming-video alternative,2121.0,Amazon will launch an ad-supported video streaming service in early 2015,Amazon Reportedly Planning An Ad-Supported Video Service That Will Be Cheaper Than Netflix,2122.0,Amazon will launch an ad-supported video streaming service in early 2015,"Amazon reportedly launching free, ad-supported video service updated",2123.0,Amazon will launch an ad-supported video streaming service in early 2015,Amazon to Launch Ad-Supported Streaming Service,2124.0,Apple will not reveal the iTunes subscription service based on Beats Music at the March 9th Spring Forward Event,"Apple plans relaunched Beats streaming music service for WWDC, skipping March event Apple TV still coming",2125.0,For,Against,For,For,Probably For,{},,
385MDVINFCNYVGOHXT4Y2PMVVW3WJZ,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,3FPRZHYEPZFDIXKHU0CHO0HFD50V3T,A150,Submitted,Fri May 05 20:08:48 PDT 2017,Fri May 05 20:09:15 PDT 2017,Sat May 06 20:09:15 PDT 2017,,,,27,0% (0/0),0% (0/0),0% (0/0),Amazon will launch an ad-supported video streaming service in early 2015,Amazon plans a streaming-video alternative,2121.0,Amazon will launch an ad-supported video streaming service in early 2015,Amazon Reportedly Planning An Ad-Supported Video Service That Will Be Cheaper Than Netflix,2122.0,Amazon will launch an ad-supported video streaming service in early 2015,"Amazon reportedly launching free, ad-supported video service updated",2123.0,Amazon will launch an ad-supported video streaming service in early 2015,Amazon to Launch Ad-Supported Streaming Service,2124.0,Apple will not reveal the iTunes subscription service based on Beats Music at the March 9th Spring Forward Event,"Apple plans relaunched Beats streaming music service for WWDC, skipping March event Apple TV still coming",2125.0,Neutral,Probably For,Neutral,For,Neutral,very better,,
385MDVINFCNYVGOHXT4Y2PMVVW3WJZ,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,3LRLIPTPERHZM7PQ4BDK9ZK43HKKAR,A10,Submitted,Fri May 05 20:02:22 PDT 2017,Fri May 05 20:03:04 PDT 2017,Sat May 06 20:03:04 PDT 2017,,,,42,100% (97/97),100% (97/97),100% (95/95),Amazon will launch an ad-supported video streaming service in early 2015,Amazon plans a streaming-video alternative,2121.0,Amazon will launch an ad-supported video streaming service in early 2015,Amazon Reportedly Planning An Ad-Supported Video Service That Will Be Cheaper Than Netflix,2122.0,Amazon will launch an ad-supported video streaming service in early 2015,"Amazon reportedly launching free, ad-supported video service updated",2123.0,Amazon will launch an ad-supported video streaming service in early 2015,Amazon to Launch Ad-Supported Streaming Service,2124.0,Apple will not reveal the iTunes subscription service based on Beats Music at the March 9th Spring Forward Event,"Apple plans relaunched Beats streaming music service for WWDC, skipping March event Apple TV still coming",2125.0,For,Neutral,Neutral,For,For,{},,
385MDVINFCNYVGOHXT4Y2PMVVW3WJZ,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,3S4AW7T80CQV4ORRGAFUBWBJ07S4L2,A6,Submitted,Fri May 05 19:56:39 PDT 2017,Fri May 05 19:57:04 PDT 2017,Sat May 06 19:57:04 PDT 2017,,,,25,100% (22/22),100% (22/22),100% (20/20),Amazon will launch an ad-supported video streaming service in early 2015,Amazon plans a streaming-video alternative,2121.0,Amazon will launch an ad-supported video streaming service in early 2015,Amazon Reportedly Planning An Ad-Supported Video Service That Will Be Cheaper Than Netflix,2122.0,Amazon will launch an ad-supported video streaming service in early 2015,"Amazon reportedly launching free, ad-supported video service updated",2123.0,Amazon will launch an ad-supported video streaming service in early 2015,Amazon to Launch Ad-Supported Streaming Service,2124.0,Apple will not reveal the iTunes subscription service based on Beats Music at the March 9th Spring Forward Event,"Apple plans relaunched Beats streaming music service for WWDC, skipping March event Apple TV still coming",2125.0,Neutral,For,Probably For,For,Probably For,very better,,
385MDVINFCNYVGOHXT4Y2PMVVW3WJZ,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,3VA45EW49OVMIAX56KCK5F8AJSN1O3,A43,Submitted,Fri May 05 19:54:50 PDT 2017,Fri May 05 19:55:16 PDT 2017,Sat May 06 19:55:16 PDT 2017,,,,26,100% (21/21),100% (21/21),100% (21/21),Amazon will launch an ad-supported video streaming service in early 2015,Amazon plans a streaming-video alternative,2121.0,Amazon will launch an ad-supported video streaming service in early 2015,Amazon Reportedly Planning An Ad-Supported Video Service That Will Be Cheaper Than Netflix,2122.0,Amazon will launch an ad-supported video streaming service in early 2015,"Amazon reportedly launching free, ad-supported video service updated",2123.0,Amazon will launch an ad-supported video streaming service in early 2015,Amazon to Launch Ad-Supported Streaming Service,2124.0,Apple will not reveal the iTunes subscription service based on Beats Music at the March 9th Spring Forward Event,"Apple plans relaunched Beats streaming music service for WWDC, skipping March event Apple TV still coming",2125.0,Probably For,For,Probably For,Probably For,For,very better,,
3GMLHYZ0LE5BY1UBOTQ0UOGMNK1YUW,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,34YB12FSQZWVMM2WBNIAKYNBQHRGM3,A10,Submitted,Fri May 05 19:58:07 PDT 2017,Fri May 05 19:58:38 PDT 2017,Sat May 06 19:58:38 PDT 2017,,,,31,100% (97/97),100% (97/97),100% (95/95),Apple will announce a 12-inch MacBook Air Retina at the March 9th Spring Forward Event,Apple might finally unveil the Retina MacBook Air of your dreams next week,2126.0,Apple will announce a 12-inch MacBook Air Retina at the March 9th Spring Forward Event,EXCLUSIVE: Apple To Unveil The Long-Awaited Retina MacBook Air At Its Spring Forward Event,2127.0,Apple will announce a 12-inch MacBook Air Retina at the March 9th Spring Forward Event,Apple could surprise us with 12-inch MacBook Air next week,2128.0,Apple will announce a 12-inch MacBook Air Retina at the March 9th Spring Forward Event,Rumor Suggests 12-Inch Retina MacBook Air Could Launch During March 9 Apple Watch Event,2129.0,Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,Bloomberg: Apple pushes back 12.9-inch iPad Pro production to September,2130.0,Probably For,For,Probably For,Neutral,For,{},,
3GMLHYZ0LE5BY1UBOTQ0UOGMNK1YUW,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,3DIP6YHAPD0IHJ41BRI3FD14TWN8EQ,A6,Submitted,Fri May 05 19:58:06 PDT 2017,Fri May 05 19:58:20 PDT 2017,Sat May 06 19:58:20 PDT 2017,,,,14,100% (22/22),100% (22/22),100% (20/20),Apple will announce a 12-inch MacBook Air Retina at the March 9th Spring Forward Event,Apple might finally unveil the Retina MacBook Air of your dreams next week,2126.0,Apple will announce a 12-inch MacBook Air Retina at the March 9th Spring Forward Event,EXCLUSIVE: Apple To Unveil The Long-Awaited Retina MacBook Air At Its Spring Forward Event,2127.0,Apple will announce a 12-inch MacBook Air Retina at the March 9th Spring Forward Event,Apple could surprise us with 12-inch MacBook Air next week,2128.0,Apple will announce a 12-inch MacBook Air Retina at the March 9th Spring Forward Event,Rumor Suggests 12-Inch Retina MacBook Air Could Launch During March 9 Apple Watch Event,2129.0,Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,Bloomberg: Apple pushes back 12.9-inch iPad Pro production to September,2130.0,For,Probably For,For,Probably For,For,very better,,
3GMLHYZ0LE5BY1UBOTQ0UOGMNK1YUW,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,3DPNQGW4LMNDL3OKT69SMDTMAC646X,A195,Submitted,Fri May 05 20:11:21 PDT 2017,Fri May 05 20:11:56 PDT 2017,Sat May 06 20:11:56 PDT 2017,,,,35,100% (32/32),100% (27/27),0% (0/0),Apple will announce a 12-inch MacBook Air Retina at the March 9th Spring Forward Event,Apple might finally unveil the Retina MacBook Air of your dreams next week,2126.0,Apple will announce a 12-inch MacBook Air Retina at the March 9th Spring Forward Event,EXCLUSIVE: Apple To Unveil The Long-Awaited Retina MacBook Air At Its Spring Forward Event,2127.0,Apple will announce a 12-inch MacBook Air Retina at the March 9th Spring Forward Event,Apple could surprise us with 12-inch MacBook Air next week,2128.0,Apple will announce a 12-inch MacBook Air Retina at the March 9th Spring Forward Event,Rumor Suggests 12-Inch Retina MacBook Air Could Launch During March 9 Apple Watch Event,2129.0,Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,Bloomberg: Apple pushes back 12.9-inch iPad Pro production to September,2130.0,Probably For,Probably For,For,For,For,{},,
3GMLHYZ0LE5BY1UBOTQ0UOGMNK1YUW,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,3NGI5ARFTUD43A96LKPZUFD0TXJ1PK,A87,Submitted,Fri May 05 19:54:59 PDT 2017,Fri May 05 20:00:55 PDT 2017,Sat May 06 20:00:55 PDT 2017,,,,356,100% (117/117),100% (14/14),0% (0/0),Apple will announce a 12-inch MacBook Air Retina at the March 9th Spring Forward Event,Apple might finally unveil the Retina MacBook Air of your dreams next week,2126.0,Apple will announce a 12-inch MacBook Air Retina at the March 9th Spring Forward Event,EXCLUSIVE: Apple To Unveil The Long-Awaited Retina MacBook Air At Its Spring Forward Event,2127.0,Apple will announce a 12-inch MacBook Air Retina at the March 9th Spring Forward Event,Apple could surprise us with 12-inch MacBook Air next week,2128.0,Apple will announce a 12-inch MacBook Air Retina at the March 9th Spring Forward Event,Rumor Suggests 12-Inch Retina MacBook Air Could Launch During March 9 Apple Watch Event,2129.0,Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,Bloomberg: Apple pushes back 12.9-inch iPad Pro production to September,2130.0,For,Probably For,For,Probably For,For,{},,
3GMLHYZ0LE5BY1UBOTQ0UOGMNK1YUW,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,3NL0RFNU0GVKKI99VA3TWWY4B7N4KZ,A43,Submitted,Fri May 05 19:56:48 PDT 2017,Fri May 05 19:57:03 PDT 2017,Sat May 06 19:57:03 PDT 2017,,,,15,100% (21/21),100% (21/21),100% (21/21),Apple will announce a 12-inch MacBook Air Retina at the March 9th Spring Forward Event,Apple might finally unveil the Retina MacBook Air of your dreams next week,2126.0,Apple will announce a 12-inch MacBook Air Retina at the March 9th Spring Forward Event,EXCLUSIVE: Apple To Unveil The Long-Awaited Retina MacBook Air At Its Spring Forward Event,2127.0,Apple will announce a 12-inch MacBook Air Retina at the March 9th Spring Forward Event,Apple could surprise us with 12-inch MacBook Air next week,2128.0,Apple will announce a 12-inch MacBook Air Retina at the March 9th Spring Forward Event,Rumor Suggests 12-Inch Retina MacBook Air Could Launch During March 9 Apple Watch Event,2129.0,Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,Bloomberg: Apple pushes back 12.9-inch iPad Pro production to September,2130.0,Probably For,For,Probably For,For,Probably For,very better,,
366FYU4PTGXZP088UEA4HYF83HYKE6,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,34HJIJKLP64Y0T3LUEH0Y59LR5U4VL,A10,Submitted,Fri May 05 19:56:56 PDT 2017,Fri May 05 19:57:35 PDT 2017,Sat May 06 19:57:35 PDT 2017,,,,39,100% (97/97),100% (97/97),100% (95/95),Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,12.9-inch iPad Pro production reportedly pushed back to September,2131.0,Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,Apple to Delay Production of Larger iPads,2132.0,Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,Apple's 12.9-Inch iPad Pro Has Been Delayed,2133.0,Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,Apple Delaying Production on Larger-Screened iPad Pro Until September,2134.0,HBO Now streaming subscription is coming to Apple TV,HBO reportedly in talks to debut 15month standalone streaming service on Apple TV next month,2135.0,Neutral,For,For,For,For,{},,
366FYU4PTGXZP088UEA4HYF83HYKE6,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,351SEKWQS1PSA2S59XH2EDKEDPBMDZ,A39,Submitted,Fri May 05 19:56:38 PDT 2017,Fri May 05 20:00:06 PDT 2017,Sat May 06 20:00:06 PDT 2017,,,,208,0% (0/0),0% (0/0),0% (0/0),Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,12.9-inch iPad Pro production reportedly pushed back to September,2131.0,Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,Apple to Delay Production of Larger iPads,2132.0,Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,Apple's 12.9-Inch iPad Pro Has Been Delayed,2133.0,Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,Apple Delaying Production on Larger-Screened iPad Pro Until September,2134.0,HBO Now streaming subscription is coming to Apple TV,HBO reportedly in talks to debut 15month standalone streaming service on Apple TV next month,2135.0,Neutral,For,For,For,Neutral,{},,
366FYU4PTGXZP088UEA4HYF83HYKE6,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,3BDCF01OGY2B2V5B5H31RLFQV8RYLH,A43,Submitted,Fri May 05 19:59:41 PDT 2017,Fri May 05 19:59:54 PDT 2017,Sat May 06 19:59:54 PDT 2017,,,,13,100% (21/21),100% (21/21),100% (21/21),Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,12.9-inch iPad Pro production reportedly pushed back to September,2131.0,Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,Apple to Delay Production of Larger iPads,2132.0,Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,Apple's 12.9-Inch iPad Pro Has Been Delayed,2133.0,Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,Apple Delaying Production on Larger-Screened iPad Pro Until September,2134.0,HBO Now streaming subscription is coming to Apple TV,HBO reportedly in talks to debut 15month standalone streaming service on Apple TV next month,2135.0,Probably For,For,Neutral,Probably For,Probably For,very better,,
366FYU4PTGXZP088UEA4HYF83HYKE6,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,3DL65MZB8ENKTMUES3Y8HZXNJN8EC2,A6,Submitted,Fri May 05 19:55:48 PDT 2017,Fri May 05 19:56:05 PDT 2017,Sat May 06 19:56:05 PDT 2017,,,,17,100% (22/22),100% (22/22),100% (20/20),Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,12.9-inch iPad Pro production reportedly pushed back to September,2131.0,Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,Apple to Delay Production of Larger iPads,2132.0,Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,Apple's 12.9-Inch iPad Pro Has Been Delayed,2133.0,Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,Apple Delaying Production on Larger-Screened iPad Pro Until September,2134.0,HBO Now streaming subscription is coming to Apple TV,HBO reportedly in talks to debut 15month standalone streaming service on Apple TV next month,2135.0,For,Probably For,For,Probably For,For,very better,,
366FYU4PTGXZP088UEA4HYF83HYKE6,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,3E7TUJ2EGDUD3I9BKODX9REUDQ4D9R,A195,Submitted,Fri May 05 19:58:16 PDT 2017,Fri May 05 20:11:21 PDT 2017,Sat May 06 20:11:21 PDT 2017,,,,785,100% (32/32),100% (27/27),0% (0/0),Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,12.9-inch iPad Pro production reportedly pushed back to September,2131.0,Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,Apple to Delay Production of Larger iPads,2132.0,Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,Apple's 12.9-Inch iPad Pro Has Been Delayed,2133.0,Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,Apple Delaying Production on Larger-Screened iPad Pro Until September,2134.0,HBO Now streaming subscription is coming to Apple TV,HBO reportedly in talks to debut 15month standalone streaming service on Apple TV next month,2135.0,For,For,Neutral,Probably Against,Probably For,{},,
3R6RZGK0XFKBBGJBTJ05QAI51RAYVL,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,39K0FND3AINUCVPTPNQ0OCC8SMHAMO,A175,Submitted,Fri May 05 20:13:32 PDT 2017,Fri May 05 20:14:48 PDT 2017,Sat May 06 20:14:48 PDT 2017,,,,76,100% (36/36),100% (32/32),0% (0/0),HBO Now streaming subscription is coming to Apple TV,HBO Now coming to Apple TV next month,2136.0,HBO Now streaming subscription is coming to Apple TV,Apple in talks to become launch partner for cable-free HBO Now service,2137.0,HBO Now streaming subscription is coming to Apple TV,"HBO Now coming this spring for 15 per month, with Apple as launch partner",2138.0,HBO Now streaming subscription is coming to Apple TV,HBO in talks with Apple to be launch partner for coming web service HBO Now,2139.0,HBO Now streaming subscription is coming to Apple TV,HBO Reportedly in Talks with Apple for Launch of New Unbundled Streaming Service,2140.0,For,Probably For,For,Probably For,Neutral,{},,
3R6RZGK0XFKBBGJBTJ05QAI51RAYVL,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,3DBQWDE4Y763O7YC6SEJTGLM5YNN5S,A6,Submitted,Fri May 05 19:57:19 PDT 2017,Fri May 05 19:57:35 PDT 2017,Sat May 06 19:57:35 PDT 2017,,,,16,100% (22/22),100% (22/22),100% (20/20),HBO Now streaming subscription is coming to Apple TV,HBO Now coming to Apple TV next month,2136.0,HBO Now streaming subscription is coming to Apple TV,Apple in talks to become launch partner for cable-free HBO Now service,2137.0,HBO Now streaming subscription is coming to Apple TV,"HBO Now coming this spring for 15 per month, with Apple as launch partner",2138.0,HBO Now streaming subscription is coming to Apple TV,HBO in talks with Apple to be launch partner for coming web service HBO Now,2139.0,HBO Now streaming subscription is coming to Apple TV,HBO Reportedly in Talks with Apple for Launch of New Unbundled Streaming Service,2140.0,Probably For,For,Probably For,For,Probably For,very better,,
3R6RZGK0XFKBBGJBTJ05QAI51RAYVL,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,3RANCT1ZVGPI8DZU43HIAXD8NQ2BU9,A10,Submitted,Fri May 05 19:56:04 PDT 2017,Fri May 05 19:56:56 PDT 2017,Sat May 06 19:56:56 PDT 2017,,,,52,100% (97/97),100% (97/97),100% (95/95),HBO Now streaming subscription is coming to Apple TV,HBO Now coming to Apple TV next month,2136.0,HBO Now streaming subscription is coming to Apple TV,Apple in talks to become launch partner for cable-free HBO Now service,2137.0,HBO Now streaming subscription is coming to Apple TV,"HBO Now coming this spring for 15 per month, with Apple as launch partner",2138.0,HBO Now streaming subscription is coming to Apple TV,HBO in talks with Apple to be launch partner for coming web service HBO Now,2139.0,HBO Now streaming subscription is coming to Apple TV,HBO Reportedly in Talks with Apple for Launch of New Unbundled Streaming Service,2140.0,For,For,For,For,Neutral,{},,
3R6RZGK0XFKBBGJBTJ05QAI51RAYVL,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,3TU5ZICBRE97EMU6KID39UQICZC8Q3,A43,Submitted,Fri May 05 19:59:55 PDT 2017,Fri May 05 20:00:10 PDT 2017,Sat May 06 20:00:10 PDT 2017,,,,15,100% (21/21),100% (21/21),100% (21/21),HBO Now streaming subscription is coming to Apple TV,HBO Now coming to Apple TV next month,2136.0,HBO Now streaming subscription is coming to Apple TV,Apple in talks to become launch partner for cable-free HBO Now service,2137.0,HBO Now streaming subscription is coming to Apple TV,"HBO Now coming this spring for 15 per month, with Apple as launch partner",2138.0,HBO Now streaming subscription is coming to Apple TV,HBO in talks with Apple to be launch partner for coming web service HBO Now,2139.0,HBO Now streaming subscription is coming to Apple TV,HBO Reportedly in Talks with Apple for Launch of New Unbundled Streaming Service,2140.0,For,Probably For,Neutral,For,Probably For,very better,,
3R6RZGK0XFKBBGJBTJ05QAI51RAYVL,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,3YWRV122CT7Z6F1N1RX8JVN7FKJU8V,A150,Submitted,Fri May 05 20:11:31 PDT 2017,Fri May 05 20:11:55 PDT 2017,Sat May 06 20:11:55 PDT 2017,,,,24,0% (0/0),0% (0/0),0% (0/0),HBO Now streaming subscription is coming to Apple TV,HBO Now coming to Apple TV next month,2136.0,HBO Now streaming subscription is coming to Apple TV,Apple in talks to become launch partner for cable-free HBO Now service,2137.0,HBO Now streaming subscription is coming to Apple TV,"HBO Now coming this spring for 15 per month, with Apple as launch partner",2138.0,HBO Now streaming subscription is coming to Apple TV,HBO in talks with Apple to be launch partner for coming web service HBO Now,2139.0,HBO Now streaming subscription is coming to Apple TV,HBO Reportedly in Talks with Apple for Launch of New Unbundled Streaming Service,2140.0,Probably Against,For,Neutral,Probably For,Neutral,very better,,
3O2Y2UIUCQ2RVE84PPUAZG08FIDKFO,3XPFDBC9D5LO7Z355F9WACS3ETPR9K,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing","news, fact-check",$0.10,Fri May 05 19:51:14 PDT 2017,5,BatchId:2793340;OriginalHitTemplateId:926051491;,900,86400,Fri May 12 19:51:14 PDT 2017,,,30ZX6P7VF93F6KO49BKT221TC4U2J5,A150,Submitted,Fri May 05 20:12:15 PDT 2017,Fri May 05 20:12:50 PDT 2017,Sat May 06 20:12:50 PDT 2017,,,,35,0% (0/0),0% (0/0),0% (0/0),HBO Now streaming subscription is coming to Apple TV,HBO In Talks With Apple To Be Launch Partner For Coming Web Service HBO Now: Exclusive,2141.0,HBO Now streaming subscription is coming to Apple TV,HBO and Apple in Talks for 15Month Apple TV Streaming Service Launching in April,2142.0,HBO Now streaming subscription is coming to Apple TV,Apple-HBO Deal Seen Launching Web-only Apple TV Streaming Service For 15 Per Month,2143.0,HBO Now streaming subscription is coming to Apple TV,"HBO streaming service could launch in April for 15 per month, work on Apple TV",2144.0,Apple will sell 30 million Watches in 2015,"10 of owners of iPhone 5 up will buy an Apple Watch, predicts Morgan Stanley",2145.0,Probably For,Neutral,Probably Against,Probably For,For,very better,,
