HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.claimHeadline1,Input.articleHeadline1,Input.articleCount1,Input.articleHeadlineStance1,Input.claimHeadline2,Input.articleHeadline2,Input.articleCount2,Input.articleHeadlineStance2,Input.claimHeadline3,Input.articleHeadline3,Input.articleCount3,Input.articleHeadlineStance3,Input.claimHeadline4,Input.articleHeadline4,Input.articleCount4,Input.articleHeadlineStance4,Input.claimHeadline5,Input.articleHeadline5,Input.articleCount5,Input.articleHeadlineStance5,Answer.explain1,Answer.explain2,Answer.explain3,Answer.explain4,Answer.explain5,Answer.stance1,Answer.stance2,Answer.stance3,Answer.stance4,Answer.stance5,Answer.user_feedback,Approve,Reject
334ZEL5JX6NJPAY5T1M2DW0WODWSOE,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:26 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:26 PDT 2017,,,3AAPLD8UCDPDZDNR4Q14RCU4ZSQTHC,A123,Submitted,Sat May 06 17:21:12 PDT 2017,Sat May 06 17:22:21 PDT 2017,Sun May 07 17:22:21 PDT 2017,,,,69,100% (707/707),100% (707/707),0% (0/0),Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale in Talks to Play Steve Jobs Exclusive,2231.0,observing,Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale Won't Play Steve Jobs After All,2232.0,against,Christian Bale to play Steve Jobs in an upcoming bio flick,"Christian Bale in talks to play Steve Jobs for Sony, Danny Boyle",2233.0,observing,Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale in Talks to Star in Sony's Steve Jobs Film,2234.0,observing,Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale Pulls Out of Upcoming Steve Jobs Biopic,2235.0,against,Talks to,Won't Play,to play,Talks to,Pulls Out,For,Against,For,For,Against,{},,
334ZEL5JX6NJPAY5T1M2DW0WODWSOE,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:26 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:26 PDT 2017,,,3II4UPYCOKFJVHQX1QOJVM4JNTIDQT,A175,Submitted,Sat May 06 14:12:30 PDT 2017,Sat May 06 14:13:25 PDT 2017,Sun May 07 14:13:25 PDT 2017,,,,55,100% (36/36),100% (32/32),0% (0/0),Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale in Talks to Play Steve Jobs Exclusive,2231.0,observing,Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale Won't Play Steve Jobs After All,2232.0,against,Christian Bale to play Steve Jobs in an upcoming bio flick,"Christian Bale in talks to play Steve Jobs for Sony, Danny Boyle",2233.0,observing,Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale in Talks to Star in Sony's Steve Jobs Film,2234.0,observing,Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale Pulls Out of Upcoming Steve Jobs Biopic,2235.0,against,in Talks,Won't Play,to play,in Talks,Pulls Out of,Observing,Against,For,Observing,Against,{},,
334ZEL5JX6NJPAY5T1M2DW0WODWSOE,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:26 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:26 PDT 2017,,,3PXX5PX6LY6YT4LWYY0RAW1EGQFAB7,A224,Submitted,Sat May 06 13:54:58 PDT 2017,Sat May 06 13:55:57 PDT 2017,Sun May 07 13:55:57 PDT 2017,,,,59,100% (2/2),100% (1/1),0% (0/0),Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale in Talks to Play Steve Jobs Exclusive,2231.0,observing,Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale Won't Play Steve Jobs After All,2232.0,against,Christian Bale to play Steve Jobs in an upcoming bio flick,"Christian Bale in talks to play Steve Jobs for Sony, Danny Boyle",2233.0,observing,Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale in Talks to Star in Sony's Steve Jobs Film,2234.0,observing,Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale Pulls Out of Upcoming Steve Jobs Biopic,2235.0,against,in Talks to Play,Won't,in talks,in Talks,Pulls Out,Observing,Against,Observing,Observing,Against,{},,
334ZEL5JX6NJPAY5T1M2DW0WODWSOE,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:26 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:26 PDT 2017,,,3URFVVM166QEQB2AAHXLWFKBEWDZUY,A60,Submitted,Sat May 06 16:35:45 PDT 2017,Sat May 06 16:36:31 PDT 2017,Sun May 07 16:36:31 PDT 2017,,,,46,100% (29/29),100% (29/29),100% (28/28),Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale in Talks to Play Steve Jobs Exclusive,2231.0,observing,Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale Won't Play Steve Jobs After All,2232.0,against,Christian Bale to play Steve Jobs in an upcoming bio flick,"Christian Bale in talks to play Steve Jobs for Sony, Danny Boyle",2233.0,observing,Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale in Talks to Star in Sony's Steve Jobs Film,2234.0,observing,Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale Pulls Out of Upcoming Steve Jobs Biopic,2235.0,against,supportive,says he wont play,supportive,supportive,says he pulled out,For,Against,For,For,Against,{},,
3D42WVSDH83MFJXLT4V18OFJDX1FYT,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:26 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:26 PDT 2017,,,3B837J3LDP4P97OFBV88VB0OKHESRL,A100,Submitted,Sat May 06 12:25:42 PDT 2017,Sat May 06 12:27:56 PDT 2017,Sun May 07 12:27:56 PDT 2017,,,,134,100% (99/99),100% (99/99),100% (32/32),Christian Bale to play Steve Jobs in an upcoming bio flick,That Was Fast: Christian Bale Bails on Steve Jobs Biopic,2236.0,against,Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale quits Steve Jobs movie,2237.0,against,Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale set to play Steve Jobs in forthcoming biopic of Apple co-founder,2238.0,for,Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale to play Steve Jobs in upcoming biopic,2239.0,for,Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale in Talks to Play Steve Jobs in Danny Boyle's Biopic,2240.0,observing,Bails,quits,forthcoming,to play,Talks to Play,Against,Against,For,For,Observing,{},,
3D42WVSDH83MFJXLT4V18OFJDX1FYT,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:26 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:26 PDT 2017,,,3BWI6RSP7HHEH5ZI1MQX1D59IF77EY,A60,Submitted,Sat May 06 16:37:16 PDT 2017,Sat May 06 16:37:49 PDT 2017,Sun May 07 16:37:49 PDT 2017,,,,33,100% (29/29),100% (29/29),100% (28/28),Christian Bale to play Steve Jobs in an upcoming bio flick,That Was Fast: Christian Bale Bails on Steve Jobs Biopic,2236.0,against,Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale quits Steve Jobs movie,2237.0,against,Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale set to play Steve Jobs in forthcoming biopic of Apple co-founder,2238.0,for,Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale to play Steve Jobs in upcoming biopic,2239.0,for,Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale in Talks to Play Steve Jobs in Danny Boyle's Biopic,2240.0,observing,says he bailed,quit,supportive,supportive,supportive,Against,Against,For,For,For,{},,
3D42WVSDH83MFJXLT4V18OFJDX1FYT,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:26 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:26 PDT 2017,,,3I2PTA7R3U2R9NW7T7A6ZZZ972WKQU,A123,Submitted,Sat May 06 17:49:57 PDT 2017,Sat May 06 17:51:45 PDT 2017,Sun May 07 17:51:45 PDT 2017,,,,108,100% (707/707),100% (707/707),0% (0/0),Christian Bale to play Steve Jobs in an upcoming bio flick,That Was Fast: Christian Bale Bails on Steve Jobs Biopic,2236.0,against,Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale quits Steve Jobs movie,2237.0,against,Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale set to play Steve Jobs in forthcoming biopic of Apple co-founder,2238.0,for,Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale to play Steve Jobs in upcoming biopic,2239.0,for,Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale in Talks to Play Steve Jobs in Danny Boyle's Biopic,2240.0,observing,Bails on,quits,set to play,to play,to Play,For,Against,For,For,For,{},,
3D42WVSDH83MFJXLT4V18OFJDX1FYT,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:26 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:26 PDT 2017,,,3PM8NZGV8ZOXTNVESQPVPT7B3AFQXR,A175,Submitted,Sat May 06 12:29:57 PDT 2017,Sat May 06 12:30:53 PDT 2017,Sun May 07 12:30:53 PDT 2017,,,,56,100% (36/36),100% (32/32),0% (0/0),Christian Bale to play Steve Jobs in an upcoming bio flick,That Was Fast: Christian Bale Bails on Steve Jobs Biopic,2236.0,against,Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale quits Steve Jobs movie,2237.0,against,Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale set to play Steve Jobs in forthcoming biopic of Apple co-founder,2238.0,for,Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale to play Steve Jobs in upcoming biopic,2239.0,for,Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale in Talks to Play Steve Jobs in Danny Boyle's Biopic,2240.0,observing,Bails,quits,set to play,to play,in Talks,Against,Against,For,For,Observing,{},,
3D42WVSDH83MFJXLT4V18OFJDX1FYT,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:26 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:26 PDT 2017,,,3S06PH7KSSCVED6GGBY4ULWBFH81D4,A7,Submitted,Sat May 06 18:24:01 PDT 2017,Sat May 06 18:27:15 PDT 2017,Sun May 07 18:27:15 PDT 2017,,,,194,100% (9/9),100% (9/9),100% (8/8),Christian Bale to play Steve Jobs in an upcoming bio flick,That Was Fast: Christian Bale Bails on Steve Jobs Biopic,2236.0,against,Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale quits Steve Jobs movie,2237.0,against,Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale set to play Steve Jobs in forthcoming biopic of Apple co-founder,2238.0,for,Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale to play Steve Jobs in upcoming biopic,2239.0,for,Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale in Talks to Play Steve Jobs in Danny Boyle's Biopic,2240.0,observing,Bails,quits,set to play,to play,in Talks to Play,Against,Against,For,Observing,Observing,{},,
3D42WVSDH83MFJXLT4V18OFJDX1FYT,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:26 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:26 PDT 2017,,,3Z7VU45IPZPYHEBC8TN1LDFE3YTZ1A,A224,Submitted,Sat May 06 13:43:03 PDT 2017,Sat May 06 13:44:26 PDT 2017,Sun May 07 13:44:26 PDT 2017,,,,83,100% (2/2),100% (1/1),0% (0/0),Christian Bale to play Steve Jobs in an upcoming bio flick,That Was Fast: Christian Bale Bails on Steve Jobs Biopic,2236.0,against,Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale quits Steve Jobs movie,2237.0,against,Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale set to play Steve Jobs in forthcoming biopic of Apple co-founder,2238.0,for,Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale to play Steve Jobs in upcoming biopic,2239.0,for,Christian Bale to play Steve Jobs in an upcoming bio flick,Christian Bale in Talks to Play Steve Jobs in Danny Boyle's Biopic,2240.0,observing,Bails,quits,set to play,to play,to Play,Against,Against,For,For,For,{},,
3H6W48L9F4XUHRRFS69IZL874VOPW7,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:26 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:26 PDT 2017,,,3BV8HQ2ZZX9SNS4127JJZGFM2PR6A5,A16,Submitted,Sat May 06 18:20:07 PDT 2017,Sat May 06 18:21:42 PDT 2017,Sun May 07 18:21:42 PDT 2017,,,,95,98% (586/599),98% (586/599),0% (0/0),Comcast got a man fired from his job after he complained about the company's service,Customer: I was fired for Comcast complaint,2246.0,observing,Comcast got a man fired from his job after he complained about the company's service,Accountant Claims Comcast Got Him Fired From His Job for Reporting a Customer Service Issue,2247.0,observing,Comcast got a man fired from his job after he complained about the company's service,A Man Says Comcast Called His Boss And Got Him Fired After He Complained About Its Service,2248.0,observing,Comcast got a man fired from his job after he complained about the company's service,"Comcast Got Me Fired A Man Says After He Complained About The Cable Company's Service, They Called His Boss",2249.0,observing,Comcast got a man fired from his job after he complained about the company's service,"Comcast Turns Complaints Back On Customer, Gets His Employer To Fire Him",2250.0,for,I was fired,Got Him Fired,Got Him Fired,got a man fired,To Fire Him,For,For,For,For,For,{},,
3H6W48L9F4XUHRRFS69IZL874VOPW7,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:26 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:26 PDT 2017,,,3D3VGR7TA1NLPQ30LG77N3SCS2AR3P,A20,Submitted,Sat May 06 16:15:16 PDT 2017,Sat May 06 16:16:29 PDT 2017,Sun May 07 16:16:29 PDT 2017,,,,73,100% (4/4),100% (2/2),0% (0/0),Comcast got a man fired from his job after he complained about the company's service,Customer: I was fired for Comcast complaint,2246.0,observing,Comcast got a man fired from his job after he complained about the company's service,Accountant Claims Comcast Got Him Fired From His Job for Reporting a Customer Service Issue,2247.0,observing,Comcast got a man fired from his job after he complained about the company's service,A Man Says Comcast Called His Boss And Got Him Fired After He Complained About Its Service,2248.0,observing,Comcast got a man fired from his job after he complained about the company's service,"Comcast Got Me Fired A Man Says After He Complained About The Cable Company's Service, They Called His Boss",2249.0,observing,Comcast got a man fired from his job after he complained about the company's service,"Comcast Turns Complaints Back On Customer, Gets His Employer To Fire Him",2250.0,for,doesn't specifically say that Comcast got him fired,claims Comcast got him fired,Comcast called his boss,Comcast called his boss,gets his employer to fire him,Observing,For,For,For,For,{},,
3H6W48L9F4XUHRRFS69IZL874VOPW7,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:26 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:26 PDT 2017,,,3NJM2BJS4XEOQDJ41HEJBBWRXX0PCU,A60,Submitted,Sat May 06 16:51:54 PDT 2017,Sat May 06 16:52:13 PDT 2017,Sun May 07 16:52:13 PDT 2017,,,,19,100% (29/29),100% (29/29),100% (28/28),Comcast got a man fired from his job after he complained about the company's service,Customer: I was fired for Comcast complaint,2246.0,observing,Comcast got a man fired from his job after he complained about the company's service,Accountant Claims Comcast Got Him Fired From His Job for Reporting a Customer Service Issue,2247.0,observing,Comcast got a man fired from his job after he complained about the company's service,A Man Says Comcast Called His Boss And Got Him Fired After He Complained About Its Service,2248.0,observing,Comcast got a man fired from his job after he complained about the company's service,"Comcast Got Me Fired A Man Says After He Complained About The Cable Company's Service, They Called His Boss",2249.0,observing,Comcast got a man fired from his job after he complained about the company's service,"Comcast Turns Complaints Back On Customer, Gets His Employer To Fire Him",2250.0,for,supportive,supportive,supportive,supportive,supportive,For,For,For,For,For,{},,
3H6W48L9F4XUHRRFS69IZL874VOPW7,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:26 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:26 PDT 2017,,,3QILPRALQ63MBPHE4QLM50VD7QFN8P,A175,Submitted,Sat May 06 12:15:42 PDT 2017,Sat May 06 12:18:05 PDT 2017,Sun May 07 12:18:05 PDT 2017,,,,143,100% (36/36),100% (32/32),0% (0/0),Comcast got a man fired from his job after he complained about the company's service,Customer: I was fired for Comcast complaint,2246.0,observing,Comcast got a man fired from his job after he complained about the company's service,Accountant Claims Comcast Got Him Fired From His Job for Reporting a Customer Service Issue,2247.0,observing,Comcast got a man fired from his job after he complained about the company's service,A Man Says Comcast Called His Boss And Got Him Fired After He Complained About Its Service,2248.0,observing,Comcast got a man fired from his job after he complained about the company's service,"Comcast Got Me Fired A Man Says After He Complained About The Cable Company's Service, They Called His Boss",2249.0,observing,Comcast got a man fired from his job after he complained about the company's service,"Comcast Turns Complaints Back On Customer, Gets His Employer To Fire Him",2250.0,for,"Headline indicates that it is quoting a claim, without commenting on truth",Claims,Says,They Called His Boss,Gets His Employer To Fire,Observing,Observing,Observing,For,For,{},,
3H6W48L9F4XUHRRFS69IZL874VOPW7,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:26 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:26 PDT 2017,,,3RANCT1ZVGPI8DZU43HIAXD8NS5BUG,A100,Submitted,Sat May 06 12:54:12 PDT 2017,Sat May 06 12:57:13 PDT 2017,Sun May 07 12:57:13 PDT 2017,,,,181,100% (99/99),100% (99/99),100% (32/32),Comcast got a man fired from his job after he complained about the company's service,Customer: I was fired for Comcast complaint,2246.0,observing,Comcast got a man fired from his job after he complained about the company's service,Accountant Claims Comcast Got Him Fired From His Job for Reporting a Customer Service Issue,2247.0,observing,Comcast got a man fired from his job after he complained about the company's service,A Man Says Comcast Called His Boss And Got Him Fired After He Complained About Its Service,2248.0,observing,Comcast got a man fired from his job after he complained about the company's service,"Comcast Got Me Fired A Man Says After He Complained About The Cable Company's Service, They Called His Boss",2249.0,observing,Comcast got a man fired from his job after he complained about the company's service,"Comcast Turns Complaints Back On Customer, Gets His Employer To Fire Him",2250.0,for,fired,Claims Comcast Got Him Fired,Fired,Fired,Fire Him,For,Observing,For,For,For,{},,
3H6W48L9F4XUHRRFS69IZL874VOPW7,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:26 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:26 PDT 2017,,,3UOUJI6MTEMPLG2V9Z90ZU406WHUXY,A123,Submitted,Sat May 06 17:57:37 PDT 2017,Sat May 06 18:00:05 PDT 2017,Sun May 07 18:00:05 PDT 2017,,,,148,100% (707/707),100% (707/707),0% (0/0),Comcast got a man fired from his job after he complained about the company's service,Customer: I was fired for Comcast complaint,2246.0,observing,Comcast got a man fired from his job after he complained about the company's service,Accountant Claims Comcast Got Him Fired From His Job for Reporting a Customer Service Issue,2247.0,observing,Comcast got a man fired from his job after he complained about the company's service,A Man Says Comcast Called His Boss And Got Him Fired After He Complained About Its Service,2248.0,observing,Comcast got a man fired from his job after he complained about the company's service,"Comcast Got Me Fired A Man Says After He Complained About The Cable Company's Service, They Called His Boss",2249.0,observing,Comcast got a man fired from his job after he complained about the company's service,"Comcast Turns Complaints Back On Customer, Gets His Employer To Fire Him",2250.0,for,fired for,Got Him Fired,Got Him Fired,Got Me Fired,Turns Complaints,For,For,For,For,For,{},,
32K26U12DNW8D5OKXNDRDP84J3JDV7,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:26 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:26 PDT 2017,,,3HYA4D452SRZ1I28QLT8N491J00F28,A60,Submitted,Sat May 06 16:37:50 PDT 2017,Sat May 06 16:38:30 PDT 2017,Sun May 07 16:38:30 PDT 2017,,,,40,100% (29/29),100% (29/29),100% (28/28),Comcast got a man fired from his job after he complained about the company's service,Comcast gets customer fired for complaining about poor service,2251.0,for,Comcast got a man fired from his job after he complained about the company's service,Claim: Comcast Got Complaining Customer Fired From His Job,2252.0,observing,Comcast got a man fired from his job after he complained about the company's service,Did Comcast Get a Man Fired From His Job for Complaining About Its Service?,2253.0,observing,There is a case of Ebola in Kansas City,Research Medical Center denies reports that a patient has Ebola,2254.0,against,There is a case of Ebola in Kansas City,Ebola Scare in Kansas City,2255.0,observing,supportive,supportive,supportive,denies it,supportive,For,For,For,Against,For,{},,
32K26U12DNW8D5OKXNDRDP84J3JDV7,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:26 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:26 PDT 2017,,,3OB0CAO74IX9GZMLEWO3ZTMJEU9HYQ,A123,Submitted,Sat May 06 17:50:52 PDT 2017,Sat May 06 17:52:46 PDT 2017,Sun May 07 17:52:46 PDT 2017,,,,114,100% (707/707),100% (707/707),0% (0/0),Comcast got a man fired from his job after he complained about the company's service,Comcast gets customer fired for complaining about poor service,2251.0,for,Comcast got a man fired from his job after he complained about the company's service,Claim: Comcast Got Complaining Customer Fired From His Job,2252.0,observing,Comcast got a man fired from his job after he complained about the company's service,Did Comcast Get a Man Fired From His Job for Complaining About Its Service?,2253.0,observing,There is a case of Ebola in Kansas City,Research Medical Center denies reports that a patient has Ebola,2254.0,against,There is a case of Ebola in Kansas City,Ebola Scare in Kansas City,2255.0,observing,fired for,Claim:,Did,denies,Ebola Scare,For,Observing,Observing,Against,For,{},,
32K26U12DNW8D5OKXNDRDP84J3JDV7,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:26 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:26 PDT 2017,,,3SEPORI8WO7UB2OC4CGUWE8H7SZZAY,A224,Submitted,Sat May 06 13:46:20 PDT 2017,Sat May 06 13:47:18 PDT 2017,Sun May 07 13:47:18 PDT 2017,,,,58,100% (2/2),100% (1/1),0% (0/0),Comcast got a man fired from his job after he complained about the company's service,Comcast gets customer fired for complaining about poor service,2251.0,for,Comcast got a man fired from his job after he complained about the company's service,Claim: Comcast Got Complaining Customer Fired From His Job,2252.0,observing,Comcast got a man fired from his job after he complained about the company's service,Did Comcast Get a Man Fired From His Job for Complaining About Its Service?,2253.0,observing,There is a case of Ebola in Kansas City,Research Medical Center denies reports that a patient has Ebola,2254.0,against,There is a case of Ebola in Kansas City,Ebola Scare in Kansas City,2255.0,observing,"gets, fired",Claim,"Did Comcast, ?",denies,Scare,For,Observing,Observing,Against,Observing,{},,
32K26U12DNW8D5OKXNDRDP84J3JDV7,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:26 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:26 PDT 2017,,,3TDXMTX3CC27TANZEVBWGE35FWUI6H,A100,Submitted,Sat May 06 12:11:21 PDT 2017,Sat May 06 12:13:45 PDT 2017,Sun May 07 12:13:45 PDT 2017,,,,144,100% (99/99),100% (99/99),100% (32/32),Comcast got a man fired from his job after he complained about the company's service,Comcast gets customer fired for complaining about poor service,2251.0,for,Comcast got a man fired from his job after he complained about the company's service,Claim: Comcast Got Complaining Customer Fired From His Job,2252.0,observing,Comcast got a man fired from his job after he complained about the company's service,Did Comcast Get a Man Fired From His Job for Complaining About Its Service?,2253.0,observing,There is a case of Ebola in Kansas City,Research Medical Center denies reports that a patient has Ebola,2254.0,against,There is a case of Ebola in Kansas City,Ebola Scare in Kansas City,2255.0,observing,gets customer fired,Customer Fired,Did Comcast,denies reports,Ebola,Against,Against,Observing,Against,For,{},,
32K26U12DNW8D5OKXNDRDP84J3JDV7,34NBII25NZQW9RZTC1L8YYYYY6P2JF,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 12:07:26 PDT 2017,7,BatchId:2793686;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 12:07:26 PDT 2017,,,3U4J9857OFJGA2NYRVO705ZOFIT7BX,A84,Submitted,Sat May 06 15:46:16 PDT 2017,Sat May 06 15:52:45 PDT 2017,Sun May 07 15:52:45 PDT 2017,,,,389,0% (0/0),0% (0/0),0% (0/0),Comcast got a man fired from his job after he complained about the company's service,Comcast gets customer fired for complaining about poor service,2251.0,for,Comcast got a man fired from his job after he complained about the company's service,Claim: Comcast Got Complaining Customer Fired From His Job,2252.0,observing,Comcast got a man fired from his job after he complained about the company's service,Did Comcast Get a Man Fired From His Job for Complaining About Its Service?,2253.0,observing,There is a case of Ebola in Kansas City,Research Medical Center denies reports that a patient has Ebola,2254.0,against,There is a case of Ebola in Kansas City,Ebola Scare in Kansas City,2255.0,observing,fired for,UNRELATED,Did,denies,Scare,For,Observing,Observing,Against,For,"NO, THANK YOU",,
