HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.claimHeadline1,Input.articleHeadline1,Input.articleCount1,Input.articleHeadlineStance1,Input.claimHeadline2,Input.articleHeadline2,Input.articleCount2,Input.articleHeadlineStance2,Input.claimHeadline3,Input.articleHeadline3,Input.articleCount3,Input.articleHeadlineStance3,Input.claimHeadline4,Input.articleHeadline4,Input.articleCount4,Input.articleHeadlineStance4,Input.claimHeadline5,Input.articleHeadline5,Input.articleCount5,Input.articleHeadlineStance5,Answer.explain1,Answer.explain2,Answer.explain3,Answer.explain4,Answer.explain5,Answer.stance1,Answer.stance2,Answer.stance3,Answer.stance4,Answer.stance5,Answer.user_feedback,Approve,Reject
37PGLWGSJTEB55AUQX0V2DD0VADIKL,3HZ4869E6XTKRE919IFYPCIRR0L5NN,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 07:41:57 PDT 2017,5,BatchId:2793517;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 07:41:57 PDT 2017,,,3N4BPTXIO90J1G3OAGUB90WYAMLKUG,A224,Submitted,Sat May 06 07:49:07 PDT 2017,Sat May 06 07:50:51 PDT 2017,Sun May 07 07:50:51 PDT 2017,,,,104,100% (2/2),100% (1/1),0% (0/0),Apple will announce a 12-inch MacBook Air Retina at the March 9th Spring Forward Event,Apple might finally unveil the Retina MacBook Air of your dreams next week,2126.0,observing,Apple will announce a 12-inch MacBook Air Retina at the March 9th Spring Forward Event,EXCLUSIVE: Apple To Unveil The Long-Awaited Retina MacBook Air At Its Spring Forward Event,2127.0,for,Apple will announce a 12-inch MacBook Air Retina at the March 9th Spring Forward Event,Apple could surprise us with 12-inch MacBook Air next week,2128.0,observing,Apple will announce a 12-inch MacBook Air Retina at the March 9th Spring Forward Event,Rumor Suggests 12-Inch Retina MacBook Air Could Launch During March 9 Apple Watch Event,2129.0,observing,Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,Bloomberg: Apple pushes back 12.9-inch iPad Pro production to September,2130.0,observing,"finally, of your dreams","EXCLUSIVE, Long-Awaited",could surprise us,just stating heard rumors / talks,just stating an information,For,For,For,Observing,Observing,{},,
37PGLWGSJTEB55AUQX0V2DD0VADIKL,3HZ4869E6XTKRE919IFYPCIRR0L5NN,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 07:41:57 PDT 2017,5,BatchId:2793517;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 07:41:57 PDT 2017,,,3ZDAD0O1T2LAL3N69UJQUYIYNHUTXO,A152,Submitted,Sat May 06 08:13:46 PDT 2017,Sat May 06 08:18:08 PDT 2017,Sun May 07 08:18:08 PDT 2017,,,,262,0% (0/0),0% (0/0),0% (0/0),Apple will announce a 12-inch MacBook Air Retina at the March 9th Spring Forward Event,Apple might finally unveil the Retina MacBook Air of your dreams next week,2126.0,observing,Apple will announce a 12-inch MacBook Air Retina at the March 9th Spring Forward Event,EXCLUSIVE: Apple To Unveil The Long-Awaited Retina MacBook Air At Its Spring Forward Event,2127.0,for,Apple will announce a 12-inch MacBook Air Retina at the March 9th Spring Forward Event,Apple could surprise us with 12-inch MacBook Air next week,2128.0,observing,Apple will announce a 12-inch MacBook Air Retina at the March 9th Spring Forward Event,Rumor Suggests 12-Inch Retina MacBook Air Could Launch During March 9 Apple Watch Event,2129.0,observing,Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,Bloomberg: Apple pushes back 12.9-inch iPad Pro production to September,2130.0,observing,"next week, not certain that it's March 9th Spring Forward Event",confirms,"next week, not certain that it's March 9th Spring Forward Event",Could,date not certain,Observing,For,Observing,Observing,Observing,{},,
3G4VVJO6PZO3MRXY3SQFBAECHO8KPZ,3HZ4869E6XTKRE919IFYPCIRR0L5NN,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 07:41:57 PDT 2017,5,BatchId:2793517;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 07:41:57 PDT 2017,,,34J10VATJG603S6JT4PUMJKWFXSIQ0,A139,Submitted,Sat May 06 08:22:27 PDT 2017,Sat May 06 08:29:23 PDT 2017,Sun May 07 08:29:23 PDT 2017,,,,416,0% (0/0),0% (0/0),0% (0/0),Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,12.9-inch iPad Pro production reportedly pushed back to September,2131.0,for,Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,Apple to Delay Production of Larger iPads,2132.0,for,Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,Apple's 12.9-Inch iPad Pro Has Been Delayed,2133.0,observing,Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,Apple Delaying Production on Larger-Screened iPad Pro Until September,2134.0,for,HBO Now streaming subscription is coming to Apple TV,HBO reportedly in talks to debut 15month standalone streaming service on Apple TV next month,2135.0,observing,"Dimensions incorrect, Date In correct.",Delay Larger Ipads.,Dimensions correct. Delayed past March.,Larger Ipad. Delayed. Date not mentioned.,When service will be available not mentioned. How Long it will be available not mentioned.,Observing,For,For,Observing,Observing,{},,
3G4VVJO6PZO3MRXY3SQFBAECHO8KPZ,3HZ4869E6XTKRE919IFYPCIRR0L5NN,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 07:41:57 PDT 2017,5,BatchId:2793517;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 07:41:57 PDT 2017,,,3A7Y0R2P2PWG70R1X05MSSVPPF3XJN,A152,Submitted,Sat May 06 08:10:48 PDT 2017,Sat May 06 08:13:45 PDT 2017,Sun May 07 08:13:45 PDT 2017,,,,177,0% (0/0),0% (0/0),0% (0/0),Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,12.9-inch iPad Pro production reportedly pushed back to September,2131.0,for,Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,Apple to Delay Production of Larger iPads,2132.0,for,Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,Apple's 12.9-Inch iPad Pro Has Been Delayed,2133.0,observing,Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,Apple Delaying Production on Larger-Screened iPad Pro Until September,2134.0,for,HBO Now streaming subscription is coming to Apple TV,HBO reportedly in talks to debut 15month standalone streaming service on Apple TV next month,2135.0,observing,reportedly,confirms,confirms,different date,confirms,Observing,For,For,Observing,For,{},,
3G4VVJO6PZO3MRXY3SQFBAECHO8KPZ,3HZ4869E6XTKRE919IFYPCIRR0L5NN,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 07:41:57 PDT 2017,5,BatchId:2793517;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 07:41:57 PDT 2017,,,3DEL4X4EL7T62PM0J06P2FAD2JDYXJ,A100,Submitted,Sat May 06 08:40:55 PDT 2017,Sat May 06 08:41:37 PDT 2017,Sun May 07 08:41:37 PDT 2017,,,,42,100% (99/99),100% (99/99),100% (32/32),Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,12.9-inch iPad Pro production reportedly pushed back to September,2131.0,for,Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,Apple to Delay Production of Larger iPads,2132.0,for,Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,Apple's 12.9-Inch iPad Pro Has Been Delayed,2133.0,observing,Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,Apple Delaying Production on Larger-Screened iPad Pro Until September,2134.0,for,HBO Now streaming subscription is coming to Apple TV,HBO reportedly in talks to debut 15month standalone streaming service on Apple TV next month,2135.0,observing,delayed production,delayed production,delayed production,delayed production,HBO Now streaming,For,For,For,For,Observing,{},,
3G4VVJO6PZO3MRXY3SQFBAECHO8KPZ,3HZ4869E6XTKRE919IFYPCIRR0L5NN,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 07:41:57 PDT 2017,5,BatchId:2793517;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 07:41:57 PDT 2017,,,3KMS4QQVK3YUIY6YFRZCN0VV0Z7FKD,A224,Submitted,Sat May 06 08:05:18 PDT 2017,Sat May 06 08:06:37 PDT 2017,Sun May 07 08:06:37 PDT 2017,,,,79,100% (2/2),100% (1/1),0% (0/0),Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,12.9-inch iPad Pro production reportedly pushed back to September,2131.0,for,Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,Apple to Delay Production of Larger iPads,2132.0,for,Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,Apple's 12.9-Inch iPad Pro Has Been Delayed,2133.0,observing,Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,Apple Delaying Production on Larger-Screened iPad Pro Until September,2134.0,for,HBO Now streaming subscription is coming to Apple TV,HBO reportedly in talks to debut 15month standalone streaming service on Apple TV next month,2135.0,observing,reportedly,to delay,has been delayed,Delaying,reportedly in talks,For,For,For,For,For,{},,
3G4VVJO6PZO3MRXY3SQFBAECHO8KPZ,3HZ4869E6XTKRE919IFYPCIRR0L5NN,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 07:41:57 PDT 2017,5,BatchId:2793517;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 07:41:57 PDT 2017,,,3SITXWYCNWHAPHTP98S5U4CCHAUBXG,A198,Submitted,Sat May 06 08:02:20 PDT 2017,Sat May 06 08:04:54 PDT 2017,Sun May 07 08:04:54 PDT 2017,,,,154,100% (14/14),0% (0/0),0% (0/0),Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,12.9-inch iPad Pro production reportedly pushed back to September,2131.0,for,Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,Apple to Delay Production of Larger iPads,2132.0,for,Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,Apple's 12.9-Inch iPad Pro Has Been Delayed,2133.0,observing,Apple delayed production of a 12-inch iPad Pro and will not announce it at the March 9th event,Apple Delaying Production on Larger-Screened iPad Pro Until September,2134.0,for,HBO Now streaming subscription is coming to Apple TV,HBO reportedly in talks to debut 15month standalone streaming service on Apple TV next month,2135.0,observing,reportedly,to,Delayed,Delaying,reportedly,Observing,For,For,For,Observing,{},,
3UAU495MII0Z4NQ9I6H2SXIK9AAUOP,3HZ4869E6XTKRE919IFYPCIRR0L5NN,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 07:41:57 PDT 2017,5,BatchId:2793517;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 07:41:57 PDT 2017,,,37QW5D2ZRHUJR29JCM284U5JUP88S7,A100,Submitted,Sat May 06 08:14:33 PDT 2017,Sat May 06 08:16:25 PDT 2017,Sun May 07 08:16:25 PDT 2017,,,,112,100% (99/99),100% (99/99),100% (32/32),HBO Now streaming subscription is coming to Apple TV,HBO Now coming to Apple TV next month,2136.0,observing,HBO Now streaming subscription is coming to Apple TV,Apple in talks to become launch partner for cable-free HBO Now service,2137.0,for,HBO Now streaming subscription is coming to Apple TV,"HBO Now coming this spring for 15 per month, with Apple as launch partner",2138.0,for,HBO Now streaming subscription is coming to Apple TV,HBO in talks with Apple to be launch partner for coming web service HBO Now,2139.0,observing,HBO Now streaming subscription is coming to Apple TV,HBO Reportedly in Talks with Apple for Launch of New Unbundled Streaming Service,2140.0,observing,Apple TV,Apple TV,Apple as launch partner,HBO Now,Apple TV,For,Observing,For,For,For,{},,
3UAU495MII0Z4NQ9I6H2SXIK9AAUOP,3HZ4869E6XTKRE919IFYPCIRR0L5NN,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 07:41:57 PDT 2017,5,BatchId:2793517;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 07:41:57 PDT 2017,,,3JCG6DTRV4YDKQU26CU3VLBI677QQ9,A217,Submitted,Sat May 06 07:53:07 PDT 2017,Sat May 06 07:56:37 PDT 2017,Sun May 07 07:56:37 PDT 2017,,,,210,100% (31/31),100% (31/31),100% (25/25),HBO Now streaming subscription is coming to Apple TV,HBO Now coming to Apple TV next month,2136.0,observing,HBO Now streaming subscription is coming to Apple TV,Apple in talks to become launch partner for cable-free HBO Now service,2137.0,for,HBO Now streaming subscription is coming to Apple TV,"HBO Now coming this spring for 15 per month, with Apple as launch partner",2138.0,for,HBO Now streaming subscription is coming to Apple TV,HBO in talks with Apple to be launch partner for coming web service HBO Now,2139.0,observing,HBO Now streaming subscription is coming to Apple TV,HBO Reportedly in Talks with Apple for Launch of New Unbundled Streaming Service,2140.0,observing,coming to Apple TV,become launch partner,Apple as launch partner,Apple to be launch partner,Apple for Launch of New Unbundled Streaming Service,For,For,For,For,For,{},,
3UAU495MII0Z4NQ9I6H2SXIK9AAUOP,3HZ4869E6XTKRE919IFYPCIRR0L5NN,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 07:41:57 PDT 2017,5,BatchId:2793517;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 07:41:57 PDT 2017,,,3M68NM076IFKM9QI4I55U64W2S06RW,A135,Submitted,Sat May 06 08:43:49 PDT 2017,Sat May 06 08:45:18 PDT 2017,Sun May 07 08:45:18 PDT 2017,,,,89,100% (27/27),100% (27/27),100% (27/27),HBO Now streaming subscription is coming to Apple TV,HBO Now coming to Apple TV next month,2136.0,observing,HBO Now streaming subscription is coming to Apple TV,Apple in talks to become launch partner for cable-free HBO Now service,2137.0,for,HBO Now streaming subscription is coming to Apple TV,"HBO Now coming this spring for 15 per month, with Apple as launch partner",2138.0,for,HBO Now streaming subscription is coming to Apple TV,HBO in talks with Apple to be launch partner for coming web service HBO Now,2139.0,observing,HBO Now streaming subscription is coming to Apple TV,HBO Reportedly in Talks with Apple for Launch of New Unbundled Streaming Service,2140.0,observing,coming to Apple,Apple in talks to become launch partner,"spring for 15 per month,",Apple to be launch partner for coming web service HBO Now,for Launch,For,Observing,Observing,For,For,{},,
3UAU495MII0Z4NQ9I6H2SXIK9AAUOP,3HZ4869E6XTKRE919IFYPCIRR0L5NN,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 07:41:57 PDT 2017,5,BatchId:2793517;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 07:41:57 PDT 2017,,,3NXNZ5RS1B5XM981TBAB9Z4YRHD97A,A198,Submitted,Sat May 06 08:15:50 PDT 2017,Sat May 06 08:16:49 PDT 2017,Sun May 07 08:16:49 PDT 2017,,,,59,100% (14/14),0% (0/0),0% (0/0),HBO Now streaming subscription is coming to Apple TV,HBO Now coming to Apple TV next month,2136.0,observing,HBO Now streaming subscription is coming to Apple TV,Apple in talks to become launch partner for cable-free HBO Now service,2137.0,for,HBO Now streaming subscription is coming to Apple TV,"HBO Now coming this spring for 15 per month, with Apple as launch partner",2138.0,for,HBO Now streaming subscription is coming to Apple TV,HBO in talks with Apple to be launch partner for coming web service HBO Now,2139.0,observing,HBO Now streaming subscription is coming to Apple TV,HBO Reportedly in Talks with Apple for Launch of New Unbundled Streaming Service,2140.0,observing,coming,in talks,coming,in talks,in talks,For,Observing,For,Observing,Observing,{},,
3UAU495MII0Z4NQ9I6H2SXIK9AAUOP,3HZ4869E6XTKRE919IFYPCIRR0L5NN,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 07:41:57 PDT 2017,5,BatchId:2793517;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 07:41:57 PDT 2017,,,3ON104KXQL4BFI3QKOMWK7SZYG84WB,A60,Submitted,Sat May 06 08:16:01 PDT 2017,Sat May 06 08:16:44 PDT 2017,Sun May 07 08:16:44 PDT 2017,,,,43,100% (29/29),100% (29/29),100% (28/28),HBO Now streaming subscription is coming to Apple TV,HBO Now coming to Apple TV next month,2136.0,observing,HBO Now streaming subscription is coming to Apple TV,Apple in talks to become launch partner for cable-free HBO Now service,2137.0,for,HBO Now streaming subscription is coming to Apple TV,"HBO Now coming this spring for 15 per month, with Apple as launch partner",2138.0,for,HBO Now streaming subscription is coming to Apple TV,HBO in talks with Apple to be launch partner for coming web service HBO Now,2139.0,observing,HBO Now streaming subscription is coming to Apple TV,HBO Reportedly in Talks with Apple for Launch of New Unbundled Streaming Service,2140.0,observing,correct,correct,correct,correct,correct,For,For,For,For,For,{},,
3XBXDSS888RJF6H7AJCXKNDU8NMXL3,3HZ4869E6XTKRE919IFYPCIRR0L5NN,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 07:41:57 PDT 2017,5,BatchId:2793517;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 07:41:57 PDT 2017,,,33PPO7FECWN6EJ2EOIJAMKDXWI2IDU,A152,Submitted,Sat May 06 08:08:27 PDT 2017,Sat May 06 08:10:47 PDT 2017,Sun May 07 08:10:47 PDT 2017,,,,140,0% (0/0),0% (0/0),0% (0/0),HBO Now streaming subscription is coming to Apple TV,HBO In Talks With Apple To Be Launch Partner For Coming Web Service HBO Now: Exclusive,2141.0,for,HBO Now streaming subscription is coming to Apple TV,HBO and Apple in Talks for 15Month Apple TV Streaming Service Launching in April,2142.0,for,HBO Now streaming subscription is coming to Apple TV,Apple-HBO Deal Seen Launching Web-only Apple TV Streaming Service For 15 Per Month,2143.0,for,HBO Now streaming subscription is coming to Apple TV,"HBO streaming service could launch in April for 15 per month, work on Apple TV",2144.0,for,Apple will sell 30 million Watches in 2015,"10 of owners of iPhone 5 up will buy an Apple Watch, predicts Morgan Stanley",2145.0,observing,In Talks,in Talks,confirms,could,10 of owners,Observing,Observing,For,Observing,Against,{},,
3XBXDSS888RJF6H7AJCXKNDU8NMXL3,3HZ4869E6XTKRE919IFYPCIRR0L5NN,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 07:41:57 PDT 2017,5,BatchId:2793517;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 07:41:57 PDT 2017,,,3MMN5BL1W0CUSAQ8G8BQ14Y2MEX3MX,A194,Submitted,Sat May 06 07:57:36 PDT 2017,Sat May 06 08:09:41 PDT 2017,Sun May 07 08:09:41 PDT 2017,,,,725,100% (65/65),100% (65/65),100% (56/56),HBO Now streaming subscription is coming to Apple TV,HBO In Talks With Apple To Be Launch Partner For Coming Web Service HBO Now: Exclusive,2141.0,for,HBO Now streaming subscription is coming to Apple TV,HBO and Apple in Talks for 15Month Apple TV Streaming Service Launching in April,2142.0,for,HBO Now streaming subscription is coming to Apple TV,Apple-HBO Deal Seen Launching Web-only Apple TV Streaming Service For 15 Per Month,2143.0,for,HBO Now streaming subscription is coming to Apple TV,"HBO streaming service could launch in April for 15 per month, work on Apple TV",2144.0,for,Apple will sell 30 million Watches in 2015,"10 of owners of iPhone 5 up will buy an Apple Watch, predicts Morgan Stanley",2145.0,observing,HBO In Talks With Apple To Be Launch Partner,HBO and Apple in Talks for 15Month Apple TV,Apple-HBO Deal Seen Launching Web-only Apple TV,HBO streaming service could launch in April,10 of owners of iPhone 5 up will buy an Apple Watch,For,For,For,For,For,The Task looks interesting,,
3XBXDSS888RJF6H7AJCXKNDU8NMXL3,3HZ4869E6XTKRE919IFYPCIRR0L5NN,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 07:41:57 PDT 2017,5,BatchId:2793517;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 07:41:57 PDT 2017,,,3S4AW7T80CQV4ORRGAFUBWBJ093L4Y,A198,Submitted,Sat May 06 08:09:32 PDT 2017,Sat May 06 08:10:37 PDT 2017,Sun May 07 08:10:37 PDT 2017,,,,65,100% (14/14),0% (0/0),0% (0/0),HBO Now streaming subscription is coming to Apple TV,HBO In Talks With Apple To Be Launch Partner For Coming Web Service HBO Now: Exclusive,2141.0,for,HBO Now streaming subscription is coming to Apple TV,HBO and Apple in Talks for 15Month Apple TV Streaming Service Launching in April,2142.0,for,HBO Now streaming subscription is coming to Apple TV,Apple-HBO Deal Seen Launching Web-only Apple TV Streaming Service For 15 Per Month,2143.0,for,HBO Now streaming subscription is coming to Apple TV,"HBO streaming service could launch in April for 15 per month, work on Apple TV",2144.0,for,Apple will sell 30 million Watches in 2015,"10 of owners of iPhone 5 up will buy an Apple Watch, predicts Morgan Stanley",2145.0,observing,In Talks,in Talks,Seen Launching,could launch,predicts,Observing,Observing,Observing,Observing,Observing,{},,
3XBXDSS888RJF6H7AJCXKNDU8NMXL3,3HZ4869E6XTKRE919IFYPCIRR0L5NN,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 07:41:57 PDT 2017,5,BatchId:2793517;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 07:41:57 PDT 2017,,,3TXD01ZLD5PYNEELPO7V2J72D0W4UB,A217,Submitted,Sat May 06 08:02:44 PDT 2017,Sat May 06 08:05:52 PDT 2017,Sun May 07 08:05:52 PDT 2017,,,,188,100% (31/31),100% (31/31),100% (25/25),HBO Now streaming subscription is coming to Apple TV,HBO In Talks With Apple To Be Launch Partner For Coming Web Service HBO Now: Exclusive,2141.0,for,HBO Now streaming subscription is coming to Apple TV,HBO and Apple in Talks for 15Month Apple TV Streaming Service Launching in April,2142.0,for,HBO Now streaming subscription is coming to Apple TV,Apple-HBO Deal Seen Launching Web-only Apple TV Streaming Service For 15 Per Month,2143.0,for,HBO Now streaming subscription is coming to Apple TV,"HBO streaming service could launch in April for 15 per month, work on Apple TV",2144.0,for,Apple will sell 30 million Watches in 2015,"10 of owners of iPhone 5 up will buy an Apple Watch, predicts Morgan Stanley",2145.0,observing,HBO In Talks With Apple,Apple TV Streaming Service,Apple-HBO Deal,HBO streaming service,unrelated,For,For,For,For,Observing,{},,
3XBXDSS888RJF6H7AJCXKNDU8NMXL3,3HZ4869E6XTKRE919IFYPCIRR0L5NN,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 07:41:57 PDT 2017,5,BatchId:2793517;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 07:41:57 PDT 2017,,,3XM0HYN6NL73NB3IX8KE1ZWUI8ZEPW,A100,Submitted,Sat May 06 08:16:25 PDT 2017,Sat May 06 08:18:01 PDT 2017,Sun May 07 08:18:01 PDT 2017,,,,96,100% (99/99),100% (99/99),100% (32/32),HBO Now streaming subscription is coming to Apple TV,HBO In Talks With Apple To Be Launch Partner For Coming Web Service HBO Now: Exclusive,2141.0,for,HBO Now streaming subscription is coming to Apple TV,HBO and Apple in Talks for 15Month Apple TV Streaming Service Launching in April,2142.0,for,HBO Now streaming subscription is coming to Apple TV,Apple-HBO Deal Seen Launching Web-only Apple TV Streaming Service For 15 Per Month,2143.0,for,HBO Now streaming subscription is coming to Apple TV,"HBO streaming service could launch in April for 15 per month, work on Apple TV",2144.0,for,Apple will sell 30 million Watches in 2015,"10 of owners of iPhone 5 up will buy an Apple Watch, predicts Morgan Stanley",2145.0,observing,Launch,Apple TV Streaming Service,Apple TV Streaming Service,HBO streaming service,"buy an Apple Watch,",For,Observing,For,Observing,Observing,{},,
3FHTJGYT8N8YK51FD150DIMJA7RPG1,3HZ4869E6XTKRE919IFYPCIRR0L5NN,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 07:41:57 PDT 2017,5,BatchId:2793517;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 07:41:57 PDT 2017,,,3B1NLC6UG0417PZ933A212H6VOCPGM,A147,Submitted,Sat May 06 07:45:08 PDT 2017,Sat May 06 07:48:47 PDT 2017,Sun May 07 07:48:47 PDT 2017,,,,219,100% (7/7),100% (4/4),100% (4/4),Apple removed from Apple Watch a sensor that would monitor blood-pressure,"Apple struggled to find purpose for Apple Watch after many planned health features were cut, 5 million units ordered",2146.0,observing,Apple removed from Apple Watch a sensor that would monitor blood-pressure,Apple scrapped advanced Apple Watch health monitoring features due to reliability issues,2147.0,for,Apple removed from Apple Watch a sensor that would monitor blood-pressure,Apple tested and cut more advanced fitness sensors from the Apple Watch,2148.0,for,Apple removed from Apple Watch a sensor that would monitor blood-pressure,A bunch of cool health features were cut from the Apple Watch at the last minute,2149.0,observing,Apple removed from Apple Watch a sensor that would monitor blood-pressure,Apple was forced to nix key health features from its smartwatch -- report,2150.0,observing,They removed the blood pressure sensor,removed blood pressure sensor,removed blood pressure sensor,Apple removed from Apple Watch a sensor that would monitor blood-pressure,Apple removed from Apple Watch a sensor that would monitor blood-pressure,For,For,For,For,For,Don't make them all about the same headline. Change it up. In this particular one the explaination was always the same reason.,,
3FHTJGYT8N8YK51FD150DIMJA7RPG1,3HZ4869E6XTKRE919IFYPCIRR0L5NN,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Sat May 06 07:41:57 PDT 2017,5,BatchId:2793517;OriginalHitTemplateId:926051491;,1200,86400,Sun May 07 07:41:57 PDT 2017,,,3K3R2QNK8CBZKKKX6J3MJRIIZSA9UC,A57,Submitted,Sat May 06 08:06:08 PDT 2017,Sat May 06 08:09:36 PDT 2017,Sun May 07 08:09:36 PDT 2017,,,,208,0% (0/0),0% (0/0),0% (0/0),Apple removed from Apple Watch a sensor that would monitor blood-pressure,"Apple struggled to find purpose for Apple Watch after many planned health features were cut, 5 million units ordered",2146.0,observing,Apple removed from Apple Watch a sensor that would monitor blood-pressure,Apple scrapped advanced Apple Watch health monitoring features due to reliability issues,2147.0,for,Apple removed from Apple Watch a sensor that would monitor blood-pressure,Apple tested and cut more advanced fitness sensors from the Apple Watch,2148.0,for,Apple removed from Apple Watch a sensor that would monitor blood-pressure,A bunch of cool health features were cut from the Apple Watch at the last minute,2149.0,observing,Apple removed from Apple Watch a sensor that would monitor blood-pressure,Apple was forced to nix key health features from its smartwatch -- report,2150.0,observing,planned health features were cut,scrapped advanced Apple Watch health monitoring features,cut more advanced fitness sensors,features were cut,nix key health features,For,For,For,For,For,{},,
