HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.claimHeadline1,Input.articleHeadline1,Input.articleCount1,Input.claimHeadline2,Input.articleHeadline2,Input.articleCount2,Input.claimHeadline3,Input.articleHeadline3,Input.articleCount3,Input.claimHeadline4,Input.articleHeadline4,Input.articleCount4,Input.claimHeadline5,Input.articleHeadline5,Input.articleCount5,Answer.explain1,Answer.explain2,Answer.explain3,Answer.explain4,Answer.explain5,Answer.stance1,Answer.stance2,Answer.stance3,Answer.stance4,Answer.stance5,Answer.user_feedback,Approve,Reject
3YKP7CX6G2NDNIP41TJ5CL41TOR7B4,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Tue Apr 18 09:03:01 PDT 2017,9,BatchId:2770710;OriginalHitTemplateId:926051491;,3600,86400,Tue Apr 25 14:37:44 PDT 2017,,,3DH6GAKTYZXV7KMFKIUAZ0QO6GCYZ7,A91,Rejected,Tue Apr 18 09:06:44 PDT 2017,Tue Apr 18 09:16:45 PDT 2017,Wed Apr 19 09:16:45 PDT 2017,,Tue Apr 18 10:30:51 PDT 2017,You must explain your answers.,601,99% (720/730),99% (720/730),99% (720/730),Apple will shutdown Beats Music,Apple to shut down Beats Music: Report,326.0,Apple will shutdown Beats Music,Apple Reportedly Planning to Shut Down Beats Music Update: Not True,327.0,Apple will shutdown Beats Music,"Apple plans to phase out Beats Music brand, report says",328.0,Apple will shutdown Beats Music,Apple denies it is shutting down Beats Music,329.0,Harvard professor Ben Edelman sent an email with racist overtones to a restaurant that he'd argued with over food pricing,Boston.com retracts claim about racist email from professor,330.0,{},{},{},{},{},For,Against,For,Against,For,{},,
3YKP7CX6G2NDNIP41TJ5CL41TOR7B4,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Tue Apr 18 09:03:01 PDT 2017,9,BatchId:2770710;OriginalHitTemplateId:926051491;,3600,86400,Tue Apr 25 14:37:44 PDT 2017,,,3HMVI3QICK0YCO17C7LI766CT101YM,A16,Approved,Tue Apr 18 09:07:30 PDT 2017,Tue Apr 18 09:21:21 PDT 2017,Wed Apr 19 09:21:21 PDT 2017,2017-04-19 16:22:20 UTC,,,831,89% (103/116),89% (103/116),89% (103/116),Apple will shutdown Beats Music,Apple to shut down Beats Music: Report,326.0,Apple will shutdown Beats Music,Apple Reportedly Planning to Shut Down Beats Music Update: Not True,327.0,Apple will shutdown Beats Music,"Apple plans to phase out Beats Music brand, report says",328.0,Apple will shutdown Beats Music,Apple denies it is shutting down Beats Music,329.0,Harvard professor Ben Edelman sent an email with racist overtones to a restaurant that he'd argued with over food pricing,Boston.com retracts claim about racist email from professor,330.0,shut down,Not True,phase out,denies it is shutting down,{},For,Against,For,Against,For,{},,
3YKP7CX6G2NDNIP41TJ5CL41TOR7B4,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Tue Apr 18 09:03:01 PDT 2017,9,BatchId:2770710;OriginalHitTemplateId:926051491;,3600,86400,Tue Apr 25 14:37:44 PDT 2017,,,3PEIJLRY6U12DKR04ZO1HIPXN8FXWB,A175,Approved,Tue Apr 18 09:15:04 PDT 2017,Tue Apr 18 09:16:39 PDT 2017,Wed Apr 19 09:16:39 PDT 2017,2017-04-19 16:16:47 UTC,,,95,100% (17/17),100% (13/13),100% (13/13),Apple will shutdown Beats Music,Apple to shut down Beats Music: Report,326.0,Apple will shutdown Beats Music,Apple Reportedly Planning to Shut Down Beats Music Update: Not True,327.0,Apple will shutdown Beats Music,"Apple plans to phase out Beats Music brand, report says",328.0,Apple will shutdown Beats Music,Apple denies it is shutting down Beats Music,329.0,Harvard professor Ben Edelman sent an email with racist overtones to a restaurant that he'd argued with over food pricing,Boston.com retracts claim about racist email from professor,330.0,shut down,Reportedly Planning,says,denies,retracts claim,For,Observing,Observing,Against,Against,{},,
3YKP7CX6G2NDNIP41TJ5CL41TOR7B4,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Tue Apr 18 09:03:01 PDT 2017,9,BatchId:2770710;OriginalHitTemplateId:926051491;,3600,86400,Tue Apr 25 14:37:44 PDT 2017,,,3PZDLQMM0UTSY6IYZJ37FYOYILY2C2,A166,Rejected,Tue Apr 18 13:58:08 PDT 2017,Tue Apr 18 13:58:25 PDT 2017,Wed Apr 19 13:58:25 PDT 2017,,Tue Apr 18 14:37:44 PDT 2017,You must explain your answers (see the instruction).,17,98% (844/862),98% (844/862),98% (844/862),Apple will shutdown Beats Music,Apple to shut down Beats Music: Report,326.0,Apple will shutdown Beats Music,Apple Reportedly Planning to Shut Down Beats Music Update: Not True,327.0,Apple will shutdown Beats Music,"Apple plans to phase out Beats Music brand, report says",328.0,Apple will shutdown Beats Music,Apple denies it is shutting down Beats Music,329.0,Harvard professor Ben Edelman sent an email with racist overtones to a restaurant that he'd argued with over food pricing,Boston.com retracts claim about racist email from professor,330.0,{},{},{},{},{},Against,Against,Against,Against,Against,{},,
3YKP7CX6G2NDNIP41TJ5CL41TOR7B4,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Tue Apr 18 09:03:01 PDT 2017,9,BatchId:2770710;OriginalHitTemplateId:926051491;,3600,86400,Tue Apr 25 14:37:44 PDT 2017,,,3RJSC4XJ11203B655MCLI4P9T4S054,A229,Rejected,Tue Apr 18 09:22:28 PDT 2017,Tue Apr 18 09:23:24 PDT 2017,Wed Apr 19 09:23:24 PDT 2017,,Tue Apr 18 10:30:51 PDT 2017,You must explain your answers.,56,87% (115/132),87% (115/132),72% (44/61),Apple will shutdown Beats Music,Apple to shut down Beats Music: Report,326.0,Apple will shutdown Beats Music,Apple Reportedly Planning to Shut Down Beats Music Update: Not True,327.0,Apple will shutdown Beats Music,"Apple plans to phase out Beats Music brand, report says",328.0,Apple will shutdown Beats Music,Apple denies it is shutting down Beats Music,329.0,Harvard professor Ben Edelman sent an email with racist overtones to a restaurant that he'd argued with over food pricing,Boston.com retracts claim about racist email from professor,330.0,{},{},{},{},{},Observing,Against,Observing,Against,Against,{},,
3YKP7CX6G2NDNIP41TJ5CL41TOR7B4,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Tue Apr 18 09:03:01 PDT 2017,9,BatchId:2770710;OriginalHitTemplateId:926051491;,3600,86400,Tue Apr 25 14:37:44 PDT 2017,,,3U8YCDAGXQOPWXP3PE0OGFK0P0HQ09,A179,Approved,Tue Apr 18 09:45:16 PDT 2017,Tue Apr 18 09:50:18 PDT 2017,Wed Apr 19 09:50:18 PDT 2017,2017-04-19 16:51:37 UTC,,,302,100% (14/14),100% (14/14),100% (14/14),Apple will shutdown Beats Music,Apple to shut down Beats Music: Report,326.0,Apple will shutdown Beats Music,Apple Reportedly Planning to Shut Down Beats Music Update: Not True,327.0,Apple will shutdown Beats Music,"Apple plans to phase out Beats Music brand, report says",328.0,Apple will shutdown Beats Music,Apple denies it is shutting down Beats Music,329.0,Harvard professor Ben Edelman sent an email with racist overtones to a restaurant that he'd argued with over food pricing,Boston.com retracts claim about racist email from professor,330.0,Report,Not true,report says,denies,retracts,For,Against,For,Against,Against,{},,
3YKP7CX6G2NDNIP41TJ5CL41TOR7B4,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Tue Apr 18 09:03:01 PDT 2017,9,BatchId:2770710;OriginalHitTemplateId:926051491;,3600,86400,Tue Apr 25 14:37:44 PDT 2017,,,3XLBSAQ9Z5KCS0QEX94AMN6R2NQ7ZE,A68,Approved,Wed Apr 19 03:28:31 PDT 2017,Wed Apr 19 03:31:33 PDT 2017,Thu Apr 20 03:31:33 PDT 2017,2017-04-20 10:32:27 UTC,,,182,100% (157/157),100% (157/157),100% (70/70),Apple will shutdown Beats Music,Apple to shut down Beats Music: Report,326.0,Apple will shutdown Beats Music,Apple Reportedly Planning to Shut Down Beats Music Update: Not True,327.0,Apple will shutdown Beats Music,"Apple plans to phase out Beats Music brand, report says",328.0,Apple will shutdown Beats Music,Apple denies it is shutting down Beats Music,329.0,Harvard professor Ben Edelman sent an email with racist overtones to a restaurant that he'd argued with over food pricing,Boston.com retracts claim about racist email from professor,330.0,shut down Beats Music,Update: Not True,phase out Beats Music,denies it is shutting down,retracts claim about racist email from professor,Observing,Against,For,Against,Against,{},,
3YKP7CX6G2NDNIP41TJ5CL41TOR7B4,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Tue Apr 18 09:03:01 PDT 2017,9,BatchId:2770710;OriginalHitTemplateId:926051491;,3600,86400,Tue Apr 25 14:37:44 PDT 2017,,,3YW4XOSQKRTHVFH226OT4L0ZXHOU1O,A101,Approved,Tue Apr 18 19:27:52 PDT 2017,Tue Apr 18 19:30:19 PDT 2017,Wed Apr 19 19:30:19 PDT 2017,2017-04-20 02:30:27 UTC,,,147,100% (18/18),100% (18/18),100% (18/18),Apple will shutdown Beats Music,Apple to shut down Beats Music: Report,326.0,Apple will shutdown Beats Music,Apple Reportedly Planning to Shut Down Beats Music Update: Not True,327.0,Apple will shutdown Beats Music,"Apple plans to phase out Beats Music brand, report says",328.0,Apple will shutdown Beats Music,Apple denies it is shutting down Beats Music,329.0,Harvard professor Ben Edelman sent an email with racist overtones to a restaurant that he'd argued with over food pricing,Boston.com retracts claim about racist email from professor,330.0,Report,Not True,phase out,denies,retracts,Observing,Against,For,Against,Against,{},,
38VTL6WC4ALUDM4WNSISMCO6NRDY5U,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Tue Apr 18 09:03:01 PDT 2017,8,BatchId:2770710;OriginalHitTemplateId:926051491;,3600,86400,Tue Apr 25 14:37:38 PDT 2017,,,31N2WW6R9SYOM0YRUL7D6EETLCHF3S,A17,Approved,Tue Apr 18 13:20:44 PDT 2017,Tue Apr 18 13:22:26 PDT 2017,Wed Apr 19 13:22:26 PDT 2017,2017-04-19 20:22:27 UTC,,,102,100% (9/9),100% (9/9),100% (9/9),Harvard professor Ben Edelman sent an email with racist overtones to a restaurant that he'd argued with over food pricing,Update: Did Boston.com Make Up This Story About The Web Sheriff Ben Edelman Sending Racist Emails?,331.0,Harvard professor Ben Edelman sent an email with racist overtones to a restaurant that he'd argued with over food pricing,Boston.com pulls story accusing prof of sending racist emails,332.0,The Washington Post is developing a new app that will be pre-installed on the new Kindle Fire,The Washington Post Is Now Free On Amazon Kindles,333.0,The Washington Post is developing a new app that will be pre-installed on the new Kindle Fire,Jeff Bezos Is Planning To Make The Washington Post Pre-Loaded On Every Kindle HDX,334.0,A man was saved from a bear attack thanks to a Justin Bieber ringtone,Justin Bieber Helps Defend Russian Fisherman From Bear,335.0,Did Boston.com Make Up,pulls story,Is Now Free,Pre-Loaded,Helps Defend: he wasnt there,Observing,Against,Against,For,Against,{},,
38VTL6WC4ALUDM4WNSISMCO6NRDY5U,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Tue Apr 18 09:03:01 PDT 2017,8,BatchId:2770710;OriginalHitTemplateId:926051491;,3600,86400,Tue Apr 25 14:37:38 PDT 2017,,,36W0OB37HXM9LPWQAIQMD0VLGM2ZHG,A166,Rejected,Tue Apr 18 14:01:43 PDT 2017,Tue Apr 18 14:01:55 PDT 2017,Wed Apr 19 14:01:55 PDT 2017,,Tue Apr 18 14:37:38 PDT 2017,You must explain your answers (see the instruction).,12,98% (844/862),98% (844/862),98% (844/862),Harvard professor Ben Edelman sent an email with racist overtones to a restaurant that he'd argued with over food pricing,Update: Did Boston.com Make Up This Story About The Web Sheriff Ben Edelman Sending Racist Emails?,331.0,Harvard professor Ben Edelman sent an email with racist overtones to a restaurant that he'd argued with over food pricing,Boston.com pulls story accusing prof of sending racist emails,332.0,The Washington Post is developing a new app that will be pre-installed on the new Kindle Fire,The Washington Post Is Now Free On Amazon Kindles,333.0,The Washington Post is developing a new app that will be pre-installed on the new Kindle Fire,Jeff Bezos Is Planning To Make The Washington Post Pre-Loaded On Every Kindle HDX,334.0,A man was saved from a bear attack thanks to a Justin Bieber ringtone,Justin Bieber Helps Defend Russian Fisherman From Bear,335.0,{},{},{},{},{},For,For,For,For,For,{},,
38VTL6WC4ALUDM4WNSISMCO6NRDY5U,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Tue Apr 18 09:03:01 PDT 2017,8,BatchId:2770710;OriginalHitTemplateId:926051491;,3600,86400,Tue Apr 25 14:37:38 PDT 2017,,,39N5ACM9HFVMSFC1PX4S9LVJN8L9P9,A16,Rejected,Tue Apr 18 09:07:06 PDT 2017,Tue Apr 18 09:14:53 PDT 2017,Wed Apr 19 09:14:53 PDT 2017,,Tue Apr 18 10:30:41 PDT 2017,You must explain your answers.,467,89% (103/116),89% (103/116),89% (103/116),Harvard professor Ben Edelman sent an email with racist overtones to a restaurant that he'd argued with over food pricing,Update: Did Boston.com Make Up This Story About The Web Sheriff Ben Edelman Sending Racist Emails?,331.0,Harvard professor Ben Edelman sent an email with racist overtones to a restaurant that he'd argued with over food pricing,Boston.com pulls story accusing prof of sending racist emails,332.0,The Washington Post is developing a new app that will be pre-installed on the new Kindle Fire,The Washington Post Is Now Free On Amazon Kindles,333.0,The Washington Post is developing a new app that will be pre-installed on the new Kindle Fire,Jeff Bezos Is Planning To Make The Washington Post Pre-Loaded On Every Kindle HDX,334.0,A man was saved from a bear attack thanks to a Justin Bieber ringtone,Justin Bieber Helps Defend Russian Fisherman From Bear,335.0,{},{},{},{},{},Observing,For,For,For,For,{},,
38VTL6WC4ALUDM4WNSISMCO6NRDY5U,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Tue Apr 18 09:03:01 PDT 2017,8,BatchId:2770710;OriginalHitTemplateId:926051491;,3600,86400,Tue Apr 25 14:37:38 PDT 2017,,,3HPZF4IVNN1IZRB5S4A2O2P3X4EYC8,A49,Approved,Wed Apr 19 03:36:59 PDT 2017,Wed Apr 19 03:41:43 PDT 2017,Thu Apr 20 03:41:43 PDT 2017,2017-04-20 10:42:27 UTC,,,284,100% (5/5),100% (5/5),100% (5/5),Harvard professor Ben Edelman sent an email with racist overtones to a restaurant that he'd argued with over food pricing,Update: Did Boston.com Make Up This Story About The Web Sheriff Ben Edelman Sending Racist Emails?,331.0,Harvard professor Ben Edelman sent an email with racist overtones to a restaurant that he'd argued with over food pricing,Boston.com pulls story accusing prof of sending racist emails,332.0,The Washington Post is developing a new app that will be pre-installed on the new Kindle Fire,The Washington Post Is Now Free On Amazon Kindles,333.0,The Washington Post is developing a new app that will be pre-installed on the new Kindle Fire,Jeff Bezos Is Planning To Make The Washington Post Pre-Loaded On Every Kindle HDX,334.0,A man was saved from a bear attack thanks to a Justin Bieber ringtone,Justin Bieber Helps Defend Russian Fisherman From Bear,335.0,Make Up This Story,accusing,Unrelated. Because developing an app doesn't always mean free.,Is Planning To Make,Helps Defend,Against,For,Observing,For,For,{},,
38VTL6WC4ALUDM4WNSISMCO6NRDY5U,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Tue Apr 18 09:03:01 PDT 2017,8,BatchId:2770710;OriginalHitTemplateId:926051491;,3600,86400,Tue Apr 25 14:37:38 PDT 2017,,,3OLF68YTNA9O6LXC30MNTMSZRKGFAR,A91,Approved,Tue Apr 18 09:07:27 PDT 2017,Tue Apr 18 09:27:31 PDT 2017,Wed Apr 19 09:27:31 PDT 2017,2017-04-19 16:27:33 UTC,,,1204,99% (720/730),99% (720/730),99% (720/730),Harvard professor Ben Edelman sent an email with racist overtones to a restaurant that he'd argued with over food pricing,Update: Did Boston.com Make Up This Story About The Web Sheriff Ben Edelman Sending Racist Emails?,331.0,Harvard professor Ben Edelman sent an email with racist overtones to a restaurant that he'd argued with over food pricing,Boston.com pulls story accusing prof of sending racist emails,332.0,The Washington Post is developing a new app that will be pre-installed on the new Kindle Fire,The Washington Post Is Now Free On Amazon Kindles,333.0,The Washington Post is developing a new app that will be pre-installed on the new Kindle Fire,Jeff Bezos Is Planning To Make The Washington Post Pre-Loaded On Every Kindle HDX,334.0,A man was saved from a bear attack thanks to a Justin Bieber ringtone,Justin Bieber Helps Defend Russian Fisherman From Bear,335.0,{},racist emails,{},{},{},Observing,Against,For,For,For,{},,
38VTL6WC4ALUDM4WNSISMCO6NRDY5U,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Tue Apr 18 09:03:01 PDT 2017,8,BatchId:2770710;OriginalHitTemplateId:926051491;,3600,86400,Tue Apr 25 14:37:38 PDT 2017,,,3PJ71Z61R5AJBNTZ4VT28PDLKSJ919,A229,Approved,Tue Apr 18 09:42:11 PDT 2017,Tue Apr 18 09:43:46 PDT 2017,Wed Apr 19 09:43:46 PDT 2017,2017-04-19 16:44:38 UTC,,,95,87% (115/132),87% (115/132),72% (44/61),Harvard professor Ben Edelman sent an email with racist overtones to a restaurant that he'd argued with over food pricing,Update: Did Boston.com Make Up This Story About The Web Sheriff Ben Edelman Sending Racist Emails?,331.0,Harvard professor Ben Edelman sent an email with racist overtones to a restaurant that he'd argued with over food pricing,Boston.com pulls story accusing prof of sending racist emails,332.0,The Washington Post is developing a new app that will be pre-installed on the new Kindle Fire,The Washington Post Is Now Free On Amazon Kindles,333.0,The Washington Post is developing a new app that will be pre-installed on the new Kindle Fire,Jeff Bezos Is Planning To Make The Washington Post Pre-Loaded On Every Kindle HDX,334.0,A man was saved from a bear attack thanks to a Justin Bieber ringtone,Justin Bieber Helps Defend Russian Fisherman From Bear,335.0,{},{},Unrelated,{},{},Observing,Observing,Observing,For,Observing,{},,
38VTL6WC4ALUDM4WNSISMCO6NRDY5U,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Tue Apr 18 09:03:01 PDT 2017,8,BatchId:2770710;OriginalHitTemplateId:926051491;,3600,86400,Tue Apr 25 14:37:38 PDT 2017,,,3QBD8R3Z22R3A9UOT2VM3DFDRBF4OV,A179,Approved,Tue Apr 18 09:38:55 PDT 2017,Tue Apr 18 09:41:28 PDT 2017,Wed Apr 19 09:41:28 PDT 2017,2017-04-19 16:42:22 UTC,,,153,100% (14/14),100% (14/14),100% (14/14),Harvard professor Ben Edelman sent an email with racist overtones to a restaurant that he'd argued with over food pricing,Update: Did Boston.com Make Up This Story About The Web Sheriff Ben Edelman Sending Racist Emails?,331.0,Harvard professor Ben Edelman sent an email with racist overtones to a restaurant that he'd argued with over food pricing,Boston.com pulls story accusing prof of sending racist emails,332.0,The Washington Post is developing a new app that will be pre-installed on the new Kindle Fire,The Washington Post Is Now Free On Amazon Kindles,333.0,The Washington Post is developing a new app that will be pre-installed on the new Kindle Fire,Jeff Bezos Is Planning To Make The Washington Post Pre-Loaded On Every Kindle HDX,334.0,A man was saved from a bear attack thanks to a Justin Bieber ringtone,Justin Bieber Helps Defend Russian Fisherman From Bear,335.0,Update,Pulls story,Now,planning,helps,Observing,Observing,For,Against,For,{},,
38VTL6WC4ALUDM4WNSISMCO6NRDY5U,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Tue Apr 18 09:03:01 PDT 2017,8,BatchId:2770710;OriginalHitTemplateId:926051491;,3600,86400,Tue Apr 25 14:37:38 PDT 2017,,,3UJ1CZ6IZIX04KQHEOV5SAVSOWB5SW,A156,Rejected,Tue Apr 18 09:24:57 PDT 2017,Tue Apr 18 09:25:38 PDT 2017,Wed Apr 19 09:25:38 PDT 2017,,Tue Apr 18 10:30:41 PDT 2017,You must explain your answers.,41,0% (0/5),0% (0/5),0% (0/5),Harvard professor Ben Edelman sent an email with racist overtones to a restaurant that he'd argued with over food pricing,Update: Did Boston.com Make Up This Story About The Web Sheriff Ben Edelman Sending Racist Emails?,331.0,Harvard professor Ben Edelman sent an email with racist overtones to a restaurant that he'd argued with over food pricing,Boston.com pulls story accusing prof of sending racist emails,332.0,The Washington Post is developing a new app that will be pre-installed on the new Kindle Fire,The Washington Post Is Now Free On Amazon Kindles,333.0,The Washington Post is developing a new app that will be pre-installed on the new Kindle Fire,Jeff Bezos Is Planning To Make The Washington Post Pre-Loaded On Every Kindle HDX,334.0,A man was saved from a bear attack thanks to a Justin Bieber ringtone,Justin Bieber Helps Defend Russian Fisherman From Bear,335.0,{},{},{},{},{},Observing,Observing,For,For,For,{},,
359AP8GAGGSWXNHAFTF0N5AJB9R7CB,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Tue Apr 18 09:03:01 PDT 2017,9,BatchId:2770710;OriginalHitTemplateId:926051491;,3600,86400,Tue Apr 25 14:37:38 PDT 2017,,,33CKWXB73KS1MIQ40IE9TJV2MKT11Y,A101,Approved,Tue Apr 18 19:56:24 PDT 2017,Tue Apr 18 20:00:24 PDT 2017,Wed Apr 19 20:00:24 PDT 2017,2017-04-20 03:00:27 UTC,,,240,100% (18/18),100% (18/18),100% (18/18),A man was saved from a bear attack thanks to a Justin Bieber ringtone,Justin Bieber Saved A Guy Getting Mauled By A Bear,336.0,A man was saved from a bear attack thanks to a Justin Bieber ringtone,Man Mauled By Bear Says He's Only Alive Thanks to Justin Bieber,337.0,A man was saved from a bear attack thanks to a Justin Bieber ringtone,Justin Bieber's Baby Saves Man From Violent Bear Attack,338.0,A man was saved from a bear attack thanks to a Justin Bieber ringtone,Justin Bieber saves man from bear attack,339.0,A man was saved from a bear attack thanks to a Justin Bieber ringtone,Justin Bieber ringtone saves man being mauled by bear,340.0,Saved,Only Alive,Saves,saves,saves,For,For,For,For,For,{},,
359AP8GAGGSWXNHAFTF0N5AJB9R7CB,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Tue Apr 18 09:03:01 PDT 2017,9,BatchId:2770710;OriginalHitTemplateId:926051491;,3600,86400,Tue Apr 25 14:37:38 PDT 2017,,,386PBUZZXG5L76ACJH2YHY02E3WJLG,A176,Approved,Tue Apr 18 09:11:09 PDT 2017,Tue Apr 18 09:12:22 PDT 2017,Wed Apr 19 09:12:22 PDT 2017,2017-04-19 16:12:25 UTC,,,73,100% (5/5),100% (5/5),100% (5/5),A man was saved from a bear attack thanks to a Justin Bieber ringtone,Justin Bieber Saved A Guy Getting Mauled By A Bear,336.0,A man was saved from a bear attack thanks to a Justin Bieber ringtone,Man Mauled By Bear Says He's Only Alive Thanks to Justin Bieber,337.0,A man was saved from a bear attack thanks to a Justin Bieber ringtone,Justin Bieber's Baby Saves Man From Violent Bear Attack,338.0,A man was saved from a bear attack thanks to a Justin Bieber ringtone,Justin Bieber saves man from bear attack,339.0,A man was saved from a bear attack thanks to a Justin Bieber ringtone,Justin Bieber ringtone saves man being mauled by bear,340.0,it was ringtone,man wasn't mauled,Baby,it was JB's ringtone,Justin Bieber ringtone saves,Against,Against,Against,Against,For,{},,
359AP8GAGGSWXNHAFTF0N5AJB9R7CB,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Tue Apr 18 09:03:01 PDT 2017,9,BatchId:2770710;OriginalHitTemplateId:926051491;,3600,86400,Tue Apr 25 14:37:38 PDT 2017,,,3AWETUDC9309HK7AG087DCW0GXEZI2,A91,Approved,Tue Apr 18 09:07:32 PDT 2017,Tue Apr 18 09:28:35 PDT 2017,Wed Apr 19 09:28:35 PDT 2017,2017-04-19 16:28:38 UTC,,,1263,99% (720/730),99% (720/730),99% (720/730),A man was saved from a bear attack thanks to a Justin Bieber ringtone,Justin Bieber Saved A Guy Getting Mauled By A Bear,336.0,A man was saved from a bear attack thanks to a Justin Bieber ringtone,Man Mauled By Bear Says He's Only Alive Thanks to Justin Bieber,337.0,A man was saved from a bear attack thanks to a Justin Bieber ringtone,Justin Bieber's Baby Saves Man From Violent Bear Attack,338.0,A man was saved from a bear attack thanks to a Justin Bieber ringtone,Justin Bieber saves man from bear attack,339.0,A man was saved from a bear attack thanks to a Justin Bieber ringtone,Justin Bieber ringtone saves man being mauled by bear,340.0,Saved,Alive,Saves,Saves,Saves,For,For,For,For,For,{},,
359AP8GAGGSWXNHAFTF0N5AJB9R7CB,359956SLTY5J814EUCCMFLJYEN4LR9,Fact Checking,"Given a claim and some news headlines, label each headline as for/against/observing and explain","news, fact-check",$0.10,Tue Apr 18 09:03:01 PDT 2017,9,BatchId:2770710;OriginalHitTemplateId:926051491;,3600,86400,Tue Apr 25 14:37:38 PDT 2017,,,3HHRAGRYX9D47F00AXRDKLQTD3P9OS,A16,Rejected,Tue Apr 18 09:07:06 PDT 2017,Tue Apr 18 09:15:28 PDT 2017,Wed Apr 19 09:15:28 PDT 2017,,Tue Apr 18 10:30:40 PDT 2017,You must explain your answers.,502,89% (103/116),89% (103/116),89% (103/116),A man was saved from a bear attack thanks to a Justin Bieber ringtone,Justin Bieber Saved A Guy Getting Mauled By A Bear,336.0,A man was saved from a bear attack thanks to a Justin Bieber ringtone,Man Mauled By Bear Says He's Only Alive Thanks to Justin Bieber,337.0,A man was saved from a bear attack thanks to a Justin Bieber ringtone,Justin Bieber's Baby Saves Man From Violent Bear Attack,338.0,A man was saved from a bear attack thanks to a Justin Bieber ringtone,Justin Bieber saves man from bear attack,339.0,A man was saved from a bear attack thanks to a Justin Bieber ringtone,Justin Bieber ringtone saves man being mauled by bear,340.0,{},{},{},{},{},For,For,For,For,For,{},,
